type,id,session,trial,delay,response,reward,totalvolume,flag,accuracy,normResponse,normAccuracy,lagResponse,lagNormAccuracy,lagReward,lagReward2,lagReward3,lagReward21,lagDelay,rewardRate,lagRewardRate,windowReward
6,51,2,39,10,4.98190673584531,0,9.85,0,-0.018093264154686,1.35364393607755,0.180035264690121,2.56500559849064,2.28823072641635,1.4,0.7,2.8,0,4,0,0.35,0.7
6,51,2,40,8,4.48784565477126,0.7,10.55,0,0.487845654771263,0.93447531240726,1.86984625476364,4.98190673584531,0.180035264690121,0,1.4,0.7,0,10,0.0875,0,0.7
6,51,2,41,6,3.08772477837874,0,10.6,0,0.0877247783787425,-0.25340765026942,0.481111128841808,4.48784565477126,1.86984625476364,0.7,0,1.4,0,8,0,0.0875,0.233333333333333
6,51,2,42,8,4.48991364196763,1.4,12,0,0.489913641967632,0.936229822892048,1.87597671948254,3.08772477837874,0.481111128841808,0,0.7,0,0,6,0.175,0,0.7
6,51,2,43,4,1.78940184208341,0,12.05,0,-0.210598157916593,-1.35492375654396,-0.529277577833076,4.48991364196763,1.87597671948254,1.4,0,0.7,0,8,0,0.175,0.466666666666667
6,51,2,44,10,5.49506513203869,1.4,13.45,0,0.49506513203869,1.78901500029822,1.36249271306667,1.78940184208341,-0.529277577833076,0,1.4,0,0,4,0.14,0,0.933333333333333
6,51,2,45,6,2.94674594907065,1.4,14.85,0,-0.053254050929354,-0.373016144262222,0.196196443485766,5.49506513203869,1.36249271306667,1.4,0,1.4,0,10,0.233333333333333,0.14,0.933333333333333
6,51,2,46,8,4.16239944187873,0,14.9,0,0.162399441878733,0.65836200099178,0.905074069743042,2.94674594907065,0.196196443485766,1.4,1.4,0,0,6,0,0.233333333333333,0.933333333333333
6,51,2,47,10,4.86304443676863,0,14.95,0,-0.136955563231368,1.25279942875075,-0.0938560170602791,4.16239944187873,0.905074069743042,0,1.4,1.4,0,8,0,0,0.466666666666667
6,51,2,48,10,4.68288664303191,0.7,15.65,0,-0.317113356968093,1.09995093018063,-0.508988901306804,4.86304443676863,-0.0938560170602791,0,0,1.4,0,10,0.07,0,0.233333333333333
6,51,2,49,8,3.87735135116736,2.8,18.45,0,-0.122648648832637,0.416523045363903,0.0600604901799792,4.68288664303191,-0.508988901306804,0.7,0,0,0,10,0.35,0.07,1.16666666666667
6,51,2,50,8,4.33273391147577,0.7,19.15,0,0.332733911475771,0.802876248156083,1.41002374163161,3.87735135116736,0.0600604901799792,2.8,0.7,0,0,8,0.0875,0.35,1.4
6,51,2,51,8,4.1534884650323,0,19.2,0,0.153488465032297,0.650801798329877,0.878657837928896,4.33273391147577,1.41002374163161,0.7,2.8,0.7,0,8,0,0.0875,1.16666666666667
6,51,2,52,6,3.12377212034926,0,19.25,0,0.123772120349258,-0.222824559838768,0.55396190470551,4.1534884650323,0.878657837928896,0,0.7,2.8,0,8,0,0,0.233333333333333
6,51,2,53,4,2.06322575135709,1.4,20.65,0,0.0632257513570949,-1.1226075600754,0.465432842155627,3.12377212034926,0.55396190470551,0,0,0.7,0,6,0.35,0,0.466666666666667
6,51,2,54,6,3.54416789429524,0.7,21.35,0,0.544167894295242,0.133845343361583,1.40357124141711,2.06322575135709,0.465432842155627,1.4,0,0,0.7,4,0.116666666666667,0.35,0.7
6,51,2,55,6,3.36155215226199,0,21.4,0,0.361552152261993,-0.0210885143755982,1.03450939760823,3.54416789429524,1.40357124141711,0.7,1.4,0,2.8,6,0,0.116666666666667,0.7
6,51,2,56,6,3.21302316791252,0.7,22.1,0,0.213023167912525,-0.147102669972648,0.734336037892646,3.36155215226199,1.03450939760823,0,0.7,1.4,1.4,6,0.116666666666667,0,0.466666666666667
6,51,2,57,4,2.03051906331257,1.4,23.5,0,0.0305190633125676,-1.15035639101475,0.346620414535606,3.21302316791252,0.734336037892646,0.7,0,0.7,2.8,6,0.35,0.116666666666667,0.7
6,51,2,58,4,2.08740025991165,1.4,24.9,0,0.0874002599116466,-1.10209755459857,0.553250723439631,2.03051906331257,0.346620414535606,1.4,0.7,0,0.7,4,0.35,0.35,1.16666666666667
6,51,2,59,8,4.12041452833046,1.4,26.3,0,0.120414528330457,0.622741388275861,0.780611485213759,2.08740025991165,0.553250723439631,1.4,1.4,0.7,1.4,4,0.175,0.35,1.4
6,51,2,60,4,2.04242692778462,0.7,27,0,0.0424269277846179,-1.14025358520226,0.389877692183785,4.12041452833046,0.780611485213759,1.4,1.4,1.4,0,8,0.175,0.175,1.16666666666667
6,51,2,61,10,5.24947663916328,2.8,29.8,0,0.249476639163277,1.58065414272155,0.796589582979968,2.04242692778462,0.389877692183785,0.7,1.4,1.4,0.7,4,0.28,0.175,1.63333333333333
6,51,2,62,6,3.19585564054751,2.8,32.6,0,0.195855640547506,-0.161667850459589,0.699640894788174,5.24947663916328,0.796589582979968,2.8,0.7,1.4,0,10,0.466666666666667,0.28,2.1
6,51,2,63,4,2.26163549537978,2.8,35.4,0,0.261635495379778,-0.954273840803357,1.18618889421167,3.19585564054751,0.699640894788174,2.8,2.8,0.7,1.4,6,0.7,0.466666666666667,2.8
6,51,2,64,10,5.12654650302329,1.4,36.8,0,0.126546503023292,1.47635842312879,0.513324890855761,2.26163549537978,1.18618889421167,2.8,2.8,2.8,0,4,0.14,0.7,2.33333333333333
6,51,2,65,4,2.17714405200422,0,36.85,0,0.177144052004223,-1.02595761309049,0.879259819433367,5.12654650302329,0.513324890855761,1.4,2.8,2.8,1.4,10,0,0.14,1.4
6,51,2,66,6,2.63597659393054,2.8,39.65,0,-0.364023406069464,-0.636677395599397,-0.431860644749394,2.17714405200422,0.879259819433367,0,1.4,2.8,1.4,4,0.466666666666667,0,1.4
6,51,2,67,4,2.0854831757274,0.7,40.35,0,0.0854831757274042,-1.10372403676799,0.54628659960136,2.63597659393054,-0.431860644749394,2.8,0,1.4,0,6,0.175,0.466666666666667,1.16666666666667
6,51,2,68,4,2.11851322736948,2.8,43.15,0,0.118513227369476,-1.07570085943844,0.66627369871291,2.0854831757274,0.54628659960136,0.7,2.8,0,0,4,0.7,0.175,2.1
6,51,2,69,10,5.09349258406837,0,43.2,0,0.0934925840683718,1.44831499642308,0.437159611370494,2.11851322736948,0.66627369871291,2.8,0.7,2.8,0.7,4,0,0.7,1.16666666666667
6,51,2,70,10,5.08792380097384,0.7,43.9,0,0.0879238009738401,1.44359035966323,0.424327610379437,5.09349258406837,0.437159611370494,0,2.8,0.7,2.8,10,0.07,0,1.16666666666667
6,51,2,71,4,2.22852883736232,0.7,44.6,0,0.228528837362319,-0.982362012098561,1.06592350983263,5.08792380097384,0.424327610379437,0.7,0,2.8,0.7,10,0.175,0.07,0.466666666666667
6,51,2,72,8,3.08167171980222,1.4,46,0,-0.918328280197784,-0.258543153408024,-2.29869971693921,2.22852883736232,1.06592350983263,0.7,0.7,0,0,4,0.175,0.175,0.933333333333333
6,51,2,73,6,3.05713689181039,0.7,46.7,0,0.0571368918103872,-0.279358859148223,0.419293775696652,3.08167171980222,-2.29869971693921,1.4,0.7,0.7,0,8,0.116666666666667,0.175,0.933333333333333
6,51,2,74,4,1.81324220825445,0.7,47.4,0,-0.186757791745549,-1.33469724233647,-0.442673523754727,3.05713689181039,0.419293775696652,0.7,1.4,0.7,1.4,6,0.175,0.116666666666667,0.933333333333333
6,51,2,75,8,3.77205377004293,0,47.45,0,-0.22794622995707,0.327187042496025,-0.252089946341921,1.81324220825445,-0.442673523754727,0.7,0.7,1.4,0.7,4,0,0.175,0.466666666666667
6,51,2,76,8,4.04020996235931,2.8,50.25,0,0.0402099623593131,0.554694665273289,0.542848281049015,3.77205377004293,-0.252089946341921,0,0.7,0.7,0,8,0.35,0,1.16666666666667
6,51,2,77,10,5.15408861247033,1.4,51.65,0,0.154088612470332,1.49972555029613,0.576789452093072,4.04020996235931,0.542848281049015,2.8,0,0.7,0.7,8,0.14,0.35,1.4
6,51,2,78,6,2.78793092267233,0.7,52.35,0,-0.212069077327669,-0.50775712788478,-0.124764749752693,5.15408861247033,0.576789452093072,1.4,2.8,0,1.4,10,0.116666666666667,0.14,1.63333333333333
6,51,2,79,10,5.14216342494865,1.4,53.75,0,0.142163424948649,1.48960804735579,0.549310554908688,2.78793092267233,-0.124764749752693,0.7,1.4,2.8,1.4,6,0.14,0.116666666666667,1.16666666666667
6,51,2,80,6,3.03811233350007,2.8,56.55,0,0.0381123335000666,-0.295499571761199,0.380845619532886,5.14216342494865,0.549310554908688,1.4,0.7,1.4,1.4,10,0.466666666666667,0.14,1.63333333333333
6,51,2,81,10,5.00530902133278,1.4,57.95,0,0.00530902133277777,1.37349877624669,0.23396053803449,3.03811233350007,0.380845619532886,2.8,1.4,0.7,0.7,6,0.14,0.466666666666667,1.86666666666667
6,51,2,82,4,1.85343784323095,1.4,59.35,0,-0.14656215676905,-1.30059467964519,-0.296656263774619,5.00530902133278,0.23396053803449,1.4,2.8,1.4,2.8,10,0.35,0.14,1.86666666666667
6,51,2,83,8,3.91721130393353,2.8,62.15,0,-0.0827886960664728,0.450340810374322,0.178223714091051,1.85343784323095,-0.296656263774619,1.4,1.4,2.8,2.8,4,0.35,0.35,1.86666666666667
6,51,2,84,6,2.75697655735985,2.8,64.95,0,-0.243023442640151,-0.534019262672675,-0.187322747266829,3.91721130393353,0.178223714091051,2.8,1.4,1.4,2.8,8,0.466666666666667,0.35,2.33333333333333
6,51,2,85,6,2.69452927236307,0,65,0,-0.30547072763693,-0.587000449628631,-0.313527147200618,2.75697655735985,-0.187322747266829,2.8,2.8,1.4,1.4,6,0,0.466666666666667,1.86666666666667
6,51,2,86,4,2.05814663313868,0,65.05,0,0.0581466331386764,-1.12691675801596,0.446982109238927,2.69452927236307,-0.313527147200618,0,2.8,2.8,0,6,0,0,0.933333333333333
6,51,2,87,8,4.35509912371208,0,65.1,0,0.35509912371208,0.821851220260357,1.47632451215186,2.05814663313868,0.446982109238927,0,0,2.8,2.8,4,0,0,0
6,51,2,88,10,4.36449476099824,2.8,67.9,0,-0.635505239001759,0.829822615904765,-1.24265097369247,4.35509912371208,1.47632451215186,0,0,0,0.7,8,0.28,0,0.933333333333333
6,51,2,89,10,4.66108000291479,0,67.95,0,-0.338919997085213,1.08144985880521,-0.559237370827779,4.36449476099824,-1.24265097369247,2.8,0,0,2.8,10,0,0.28,0.933333333333333
6,51,2,90,6,2.67422396323309,1.4,69.35,0,-0.325776036766911,-0.604227769907959,-0.354563668713947,4.66108000291479,-0.559237370827779,0,2.8,0,0,10,0.233333333333333,0,1.4
6,51,2,91,8,4.01167235498042,2.8,72.15,0,0.0116723549804192,0.530482943148063,0.458249693830895,2.67422396323309,-0.354563668713947,1.4,0,2.8,0.7,6,0.35,0.233333333333333,1.4
6,51,2,92,8,3.75854256106732,0,72.2,0,-0.241457438932684,0.315723935832942,-0.292143380947345,4.01167235498042,0.458249693830895,2.8,1.4,0,0.7,8,0,0.35,1.4
6,51,2,93,6,3.30385946701654,2.8,75,0,0.303859467016537,-0.0700358295893547,0.91791392476506,3.75854256106732,-0.292143380947345,0,2.8,1.4,1.4,8,0.466666666666667,0,1.86666666666667
6,51,2,94,8,3.97598764218719,2.8,77.8,0,-0.0240123578128077,0.500207512597879,0.352463800587998,3.30385946701654,0.91791392476506,2.8,0,2.8,0.7,6,0.35,0.466666666666667,1.86666666666667
6,51,2,95,10,5.30525262518177,0.7,78.5,0,0.305252625181765,1.62797530236926,0.925112726316114,3.97598764218719,0.352463800587998,2.8,2.8,0,0.7,8,0.07,0.35,2.1
6,51,2,96,8,4.22061605314366,0.7,79.2,0,0.220616053143658,0.707753822678315,1.07765486813477,5.30525262518177,0.925112726316114,0.7,2.8,2.8,0,10,0.0875,0.07,1.4
6,51,2,97,10,5.31194971625655,0.7,79.9,0,0.311949716256549,1.63365721206817,0.940544657826108,4.22061605314366,1.07765486813477,0.7,0.7,2.8,2.8,8,0.07,0.0875,0.7
6,51,2,98,6,2.98645653865105,2.8,82.7,0,-0.0135434613489451,-0.339325101156034,0.276450551078609,5.31194971625655,0.940544657826108,0.7,0.7,0.7,1.4,10,0.466666666666667,0.07,1.4
6,51,2,99,6,2.75797859955537,1.4,84.1,0,-0.242021400444628,-0.533169115466091,-0.185297645070619,2.98645653865105,0.276450551078609,2.8,0.7,0.7,0.7,6,0.233333333333333,0.466666666666667,1.63333333333333
6,51,2,100,4,2.0076591817633,2.8,86.9,0,0.0076591817633016,-1.16975104777549,0.263578132226961,2.75797859955537,-0.185297645070619,1.4,2.8,0.7,1.4,6,0.7,0.233333333333333,2.33333333333333
6,51,2,101,4,2.04838297728202,0.7,87.6,0,0.0483829772820172,-1.1352003859806,0.411514022308303,2.0076591817633,0.263578132226961,2.8,1.4,2.8,2.8,4,0.175,0.7,1.63333333333333
6,51,2,102,10,5.04200809493477,1.4,89,0,0.0420080949347721,1.40463480529452,0.318525251875486,2.04838297728202,0.411514022308303,0.7,2.8,1.4,1.4,4,0.14,0.175,1.63333333333333
6,51,2,103,8,3.99583639271395,0,89.05,0,-0.00416360728604559,0.517047481902465,0.411304621765281,5.04200809493477,0.318525251875486,1.4,0.7,2.8,1.4,10,0,0.14,0.7
6,51,2,104,4,1.76599840172594,0.7,89.75,0,-0.234001598274062,-1.37477957652165,-0.614294426978601,3.99583639271395,0.411304621765281,0,1.4,0.7,2.8,8,0.175,0,0.7
6,51,2,105,6,2.74352732640727,0,89.8,0,-0.256472673592725,-0.545429786277487,-0.214503306390066,1.76599840172594,-0.614294426978601,0.7,0,1.4,2.8,4,0,0.175,0.233333333333333
6,51,2,106,6,2.97021868162847,1.4,91.2,0,-0.0297813183715334,-0.353101535771601,0.2436342484667,2.74352732640727,-0.214503306390066,0,0.7,0,0,6,0.233333333333333,0,0.7
6,51,2,108,4,1.83753451354914,1.4,92.65,0,-0.162465486450856,-1.31408729638805,-0.354427726423616,2.80989154545568,3.17781923532723,0,1.4,0,0,4,0.35,0,0.933333333333333
6,51,2,109,10,4.57454944409255,1.4,94.05,0,-0.425450555907446,1.00803607124662,-0.758627470552421,1.83753451354914,-0.354427726423616,1.4,0,1.4,2.8,4,0.14,0.35,0.933333333333333
6,51,2,110,8,4.18237484314886,0,94.1,0,0.182374843148864,0.675309422633371,0.964290341945942,4.57454944409255,-0.758627470552421,1.4,1.4,0,0,10,0,0.14,0.933333333333333
6,51,2,111,10,4.67493574810487,0,94.15,0,-0.325064251895128,1.09320527501535,-0.52730994018578,4.18237484314886,0.964290341945942,0,1.4,1.4,1.4,8,0,0,0.466666666666667
6,51,2,112,8,3.72026901471145,0.7,94.85,0,-0.279730985288552,0.283252101147859,-0.405603766975653,4.67493574810487,-0.52730994018578,0,0,1.4,2.8,10,0.0875,0,0.233333333333333
6,51,2,113,4,2.05042786707963,2.8,97.65,0,0.0504278670796339,-1.13346547166563,0.41894242107309,3.72026901471145,-0.405603766975653,0.7,0,0,0,8,0.7,0.0875,1.16666666666667
6,51,2,114,6,3.2133376775073,0.7,98.35,0,0.213337677507297,-0.14683583544748,0.734971653911562,2.05042786707963,0.41894242107309,2.8,0.7,0,2.8,4,0.116666666666667,0.7,1.4
6,51,2,115,10,4.82208081324825,0,98.4,0,-0.177919186751751,1.21804529338299,-0.188247421553478,3.2133376775073,0.734971653911562,0.7,2.8,0.7,2.8,6,0,0.116666666666667,1.16666666666667
6,51,2,116,6,2.89933584126447,0,98.45,0,-0.100664158735526,-0.413239570875731,0.100381802276259,4.82208081324825,-0.188247421553478,0,0.7,2.8,0.7,10,0,0,0.233333333333333
6,51,2,117,6,3.46077896680436,1.4,99.85,0,0.460778966804355,0.0630969616236228,1.23504430616841,2.89933584126447,0.100381802276259,0,0,0.7,0.7,6,0.233333333333333,0,0.466666666666667
6,51,2,118,10,5.02756452092035,0.7,100.55,0,0.0275645209203503,1.39238066654037,0.285243302673792,3.46077896680436,1.23504430616841,1.4,0,0,0.7,6,0.07,0.233333333333333,0.7
6,51,2,119,4,1.91276428455694,0,100.6,0,-0.0872357154430574,-1.25026126195559,-0.0811432009294371,5.02756452092035,0.285243302673792,0.7,1.4,0,2.8,10,0,0.07,0.7
6,51,2,120,6,3.18572666081764,0.7,101.3,0,0.185726660817636,-0.170261424524002,0.67917048028071,1.91276428455694,-0.0811432009294371,0,0.7,1.4,1.4,4,0.116666666666667,0,0.466666666666667
6,51,2,121,8,3.95731801392049,1.4,102.7,0,-0.0426819860795149,0.484367927808121,0.297118439840656,3.18572666081764,0.67917048028071,0.7,0,0.7,2.8,6,0.175,0.116666666666667,0.7
6,51,2,122,8,4.02076195171958,1.4,104.1,0,0.0207619517195781,0.538194689530895,0.485195437119941,3.95731801392049,0.297118439840656,1.4,0.7,0,0.7,8,0.175,0.175,1.16666666666667
6,51,2,123,8,4.03271408620822,1.4,105.5,0,0.032714086208216,0.548335054670836,0.520627058228008,4.02076195171958,0.485195437119941,1.4,1.4,0.7,1.4,8,0.175,0.175,1.4
6,51,2,124,6,2.86736634523004,0.7,106.2,0,-0.132633654769961,-0.44036295736684,0.0357722509816005,4.03271408620822,0.520627058228008,1.4,1.4,1.4,0,8,0.116666666666667,0.175,1.16666666666667
6,51,2,125,4,1.83696400777262,2.8,109,0,-0.163035992227378,-1.31457132180576,-0.356500182558203,2.86736634523004,0.0357722509816005,0.7,1.4,1.4,0.7,6,0.7,0.116666666666667,1.63333333333333
6,51,2,126,4,2.06786139949963,2.8,111.8,0,0.067861399499634,-1.11867460861219,0.482272597029538,1.83696400777262,-0.356500182558203,2.8,0.7,1.4,0,4,0.7,0.7,2.1
6,51,2,127,10,4.940758718084,2.8,114.6,0,-0.0592412819160018,1.31873335794766,0.0852189653783912,2.06786139949963,0.482272597029538,2.8,2.8,0.7,1.4,4,0.28,0.7,2.8
6,51,2,128,8,3.72537623476728,1.4,116,0,-0.274623765232718,0.28758514109695,-0.390463618903705,4.940758718084,0.0852189653783912,2.8,2.8,2.8,0,10,0.175,0.28,2.33333333333333
6,51,2,129,8,4.20878210035153,0,116.05,0,0.208782100351527,0.69771372461256,1.04257359190414,3.72537623476728,-0.390463618903705,1.4,2.8,2.8,1.4,8,0,0.175,1.4
6,51,2,130,10,4.50137418679697,2.8,118.85,0,-0.498625813203034,0.945953116198576,-0.927243298857864,4.20878210035153,1.04257359190414,0,1.4,2.8,1.4,8,0.28,0,1.4
6,51,2,131,8,3.98121804837501,0.7,119.55,0,-0.0187819516249874,0.504645065457171,0.367969128984722,4.50137418679697,-0.927243298857864,2.8,0,1.4,0,10,0.0875,0.28,1.16666666666667
6,51,2,132,8,3.62858812068862,2.8,122.35,0,-0.371411879311381,0.205468694122826,-0.677388083237634,3.98121804837501,0.367969128984722,0.7,2.8,0,0,8,0.35,0.0875,2.1
6,51,2,133,4,2.35047540922733,0,122.4,0,0.350475409227329,-0.878900762775211,1.50891450370814,3.62858812068862,-0.677388083237634,2.8,0.7,2.8,0.7,8,0,0.35,1.16666666666667
6,51,2,134,4,1.86440179396504,0.7,123.1,0,-0.135598206034956,-1.29129270400847,-0.256827908141343,2.35047540922733,1.50891450370814,0,2.8,0.7,2.8,4,0.175,0,1.16666666666667
6,51,2,135,4,1.79518620090948,0.7,123.8,0,-0.204813799090516,-1.35001622219078,-0.508264942331253,1.86440179396504,-0.256827908141343,0.7,0,2.8,0.7,4,0.175,0.175,0.466666666666667
6,51,2,136,10,5.57205838952359,1.4,125.2,0,0.57205838952359,1.85433720236619,1.53990625918253,1.79518620090948,-0.508264942331253,0.7,0.7,0,0,4,0.14,0.175,0.933333333333333
6,51,2,137,8,3.88459007626898,0.7,125.9,0,-0.115409923731022,0.422664485267195,0.0815193990761015,5.57205838952359,1.53990625918253,1.4,0.7,0.7,0,10,0.0875,0.14,0.933333333333333
6,51,2,138,10,5.20877324634785,0.7,126.6,0,0.208773246347846,1.54612079087756,0.702797821282542,3.88459007626898,0.0815193990761015,0.7,1.4,0.7,1.4,8,0.07,0.0875,0.933333333333333
6,51,2,139,4,2.08257251839495,0,126.65,0,0.0825725183949544,-1.10619348088078,0.535713157766847,5.20877324634785,0.702797821282542,0.7,0.7,1.4,0.7,10,0,0.07,0.466666666666667
6,51,2,140,10,4.46750993406567,2.8,129.45,0,-0.532490065934326,0.917222190503843,-1.00527580923451,2.08257251839495,0.535713157766847,0,0.7,0.7,0,4,0.28,0,1.16666666666667
6,51,2,141,6,2.73216648535436,1.4,130.85,0,-0.267833514645645,-0.555068489446611,-0.237463281798137,4.46750993406567,-1.00527580923451,2.8,0,0.7,0.7,10,0.233333333333333,0.28,1.4
6,51,2,142,6,2.88367734401982,0.7,131.55,0,-0.116322655980184,-0.42652446820972,0.0687363712742719,2.73216648535436,-0.237463281798137,1.4,2.8,0,1.4,6,0.116666666666667,0.233333333333333,1.63333333333333
6,51,2,143,4,1.94127225027296,1.4,132.95,0,-0.0587277497270406,-1.22607468824927,0.0224166767511474,2.88367734401982,0.0687363712742719,0.7,1.4,2.8,1.4,6,0.35,0.116666666666667,1.16666666666667
6,51,2,144,6,3.05994476571414,2.8,135.75,0,0.0599447657141354,-0.27697661799473,0.424968418575531,1.94127225027296,0.0224166767511474,1.4,0.7,1.4,1.4,4,0.466666666666667,0.35,1.63333333333333
6,51,2,145,8,4.41362100561128,1.4,137.15,0,0.413621005611276,0.871502038003284,1.64981027303871,3.05994476571414,0.424968418575531,2.8,1.4,0.7,0.7,6,0.175,0.466666666666667,1.86666666666667
6,51,2,146,6,3.14560532247742,1.4,138.55,0,0.145605322477422,-0.204300952865957,0.598086259725271,4.41362100561128,1.64981027303871,1.4,2.8,1.4,2.8,8,0.233333333333333,0.175,1.86666666666667
6,51,2,147,8,3.56496402317134,2.8,141.35,0,-0.435035976828658,0.151489082268753,-0.865999156742357,3.14560532247742,0.598086259725271,1.4,1.4,2.8,2.8,6,0.35,0.233333333333333,1.86666666666667
6,51,2,148,4,2.32713471680563,2.8,144.15,0,0.327134716805631,-0.898703346489447,1.42412559676719,3.56496402317134,-0.865999156742357,2.8,1.4,1.4,2.8,8,0.7,0.35,2.33333333333333
6,51,2,149,10,5.66402646121696,0,144.2,0,0.664026461216963,1.93236425511343,1.75182587736155,2.32713471680563,1.42412559676719,2.8,2.8,1.4,1.4,4,0,0.7,1.86666666666667
6,51,2,150,6,3.17132851168935,0,144.25,0,0.171328511689353,-0.182477024142538,0.650072181275623,5.66402646121696,1.75182587736155,0,2.8,2.8,0,10,0,0,0.933333333333333
6,51,2,151,4,2.26797919623823,0,144.3,0,0.26797919623823,-0.948891752515746,1.20923343170998,3.17132851168935,0.650072181275623,0,0,2.8,2.8,6,0,0,0
6,51,2,152,10,4.9245778346467,2.8,147.1,0,-0.0754221653533023,1.30500526055242,0.0479337795884296,2.26797919623823,1.20923343170998,0,0,0,0.7,4,0.28,0,0.933333333333333
6,51,2,153,6,2.82087628384852,0,147.15,0,-0.17912371615148,-0.479805803181116,-0.0581829994322846,4.9245778346467,0.0479337795884296,2.8,0,0,2.8,10,0,0.28,0.933333333333333
6,51,2,154,4,1.96846135445958,1.4,148.55,0,-0.0315386455404223,-1.20300705589103,0.12118557285056,2.82087628384852,-0.0581829994322846,0,2.8,0,0,6,0.35,0,1.4
6,51,2,155,6,3.30530420937521,2.8,151.35,0,0.305304209375208,-0.0688100891106146,0.920833712910285,1.96846135445958,0.12118557285056,1.4,0,2.8,0.7,4,0.466666666666667,0.35,1.4
6,51,2,156,10,4.82671569147806,0,151.4,0,-0.173284308521943,1.22197759164102,-0.177567393075312,3.30530420937521,0.920833712910285,2.8,1.4,0,0.7,6,0,0.466666666666667,1.4
6,51,2,157,8,3.87153234624202,2.8,154.2,0,-0.12846765375798,0.411586116755028,0.04281028454209,4.82671569147806,-0.177567393075312,0,2.8,1.4,1.4,10,0.35,0,1.86666666666667
6,51,2,158,10,5.39542448908469,2.8,157,0,0.395424489084689,1.70447842624173,1.13289338994152,3.87153234624202,0.04281028454209,2.8,0,2.8,0.7,8,0.28,0.35,1.86666666666667
6,51,2,159,10,4.75009776674051,0.7,157.7,0,-0.24990223325949,1.15697382734756,-0.354116069774596,5.39542448908469,1.13289338994152,2.8,2.8,0,0.7,10,0.07,0.28,2.1
6,51,2,160,8,3.79259698239184,0.7,158.4,0,-0.207403017608158,0.344616203334478,-0.191190421074602,4.75009776674051,-0.354116069774596,0.7,2.8,2.8,0,10,0.0875,0.07,1.4
6,51,3,161,6,2.30158745278914,0,NaN,0,-0.698412547210864,-0.920378017712398,-1.10765272929402,3.79259698239184,-0.191190421074602,0.7,0.7,2.8,2.8,8,0,0.0875,0.466666666666667
6,51,3,162,10,5.3025429152276,0,NaN,0,0.302542915227605,1.62567634494164,0.918868812659034,2.30158745278914,-1.10765272929402,0,0.7,0.7,1.4,6,0,0,0.233333333333333
6,51,3,163,4,1.76864728852797,0,NaN,0,-0.231352711472027,-1.37253222234299,-0.604671909681467,5.3025429152276,0.918868812659034,0,0,0.7,0.7,10,0,0,0
6,51,3,164,8,3.69706767660227,0,NaN,0,-0.302932323397727,0.263567747663894,-0.474383198956267,1.76864728852797,-0.604671909681467,0,0,0,1.4,4,0,0,0
6,51,3,165,8,3.77072181998756,0,NaN,0,-0.229278180012443,0.326056996651704,-0.256038458613242,3.69706767660227,-0.474383198956267,0,0,0,2.8,8,0,0,0
6,51,3,166,6,2.61226557319969,0,NaN,0,-0.387734426800307,-0.656794171249806,-0.479780024163696,3.77072181998756,-0.256038458613242,0,0,0,1.4,8,0,0,0
6,51,3,167,4,2.02923792753609,0,NaN,0,0.0292379275360872,-1.15144332528409,0.34196647796131,2.61226557319969,-0.479780024163696,0,0,0,1.4,6,0,0,0
6,51,3,168,6,2.33383488753407,0,NaN,0,-0.666165112465933,-0.893018823967476,-1.04248147082221,2.02923792753609,0.34196647796131,0,0,0,2.8,4,0,0,0
6,51,3,169,6,3.02289384172218,0,NaN,0,0.0228938417221798,-0.308411162042722,0.350089428565983,2.33383488753407,-1.04248147082221,0,0,0,2.8,6,0,0,0
6,51,3,170,8,3.47982354286069,0,NaN,0,-0.520176457139314,0.0792546575841345,-1.11839468008538,3.02289384172218,0.350089428565983,0,0,0,0,6,0,0,0
6,51,3,171,10,4.55349192964241,0,NaN,0,-0.446508070357595,0.990170569007919,-0.807149749424951,3.47982354286069,-1.11839468008538,0,0,0,0,8,0,0,0
6,51,3,172,8,3.2673501770505,0,NaN,0,-0.732649822949497,-0.101010843433742,-1.74826341190886,4.55349192964241,-0.807149749424951,0,0,0,0,10,0,0,0
6,51,3,173,4,1.65326961716892,0,NaN,0,-0.346730382831083,-1.4704203207148,-1.02380029127277,3.2673501770505,-1.74826341190886,0,0,0,2.8,8,0,0,0
6,51,3,174,4,1.60559080961048,0,NaN,0,-0.394409190389524,-1.51087171611527,-1.19700140733607,1.65326961716892,-1.02380029127277,0,0,0,0,4,0,0,0
6,51,3,175,10,4.58205494416052,0,NaN,0,-0.417945055839482,1.01440384692045,-0.741332743378532,1.60559080961048,-1.19700140733607,0,0,0,1.4,4,0,0,0
6,51,3,176,10,4.64017300652085,0,NaN,0,-0.359826993479146,1.06371205827967,-0.607412814886716,4.58205494416052,-0.741332743378532,0,0,0,2.8,10,0,0,0
6,51,3,177,6,2.87431827761611,0,NaN,0,-0.125681722383888,-0.434464836584316,0.0498219323281937,4.64017300652085,-0.607412814886716,0,0,0,0,10,0,0,0
6,51,3,178,4,1.7233455883661,0,NaN,0,-0.276654411633899,-1.41096684517443,-0.769237791871025,2.87431827761611,0.0498219323281937,0,0,0,2.8,6,0,0,0
6,51,3,179,10,4.32383294350257,0,NaN,0,-0.676167056497434,0.795324537168141,-1.33634693446979,1.7233455883661,-0.769237791871025,0,0,0,2.8,4,0,0,0
6,51,3,180,8,3.37394814178424,0,NaN,0,-0.62605185821576,-0.0105715761545672,-1.43225804057311,4.32383294350257,-1.33634693446979,0,0,0,0.7,10,0,0,0
