type,id,session,trial,delay,response,reward,totalvolume,flag,accuracy,normResponse,normAccuracy,lagResponse,lagNormAccuracy,lagReward,lagReward2,lagReward3,lagReward21,lagDelay,rewardRate,lagRewardRate,windowReward
5,5,2,61,4,3.97093053199933,1.4,28.4,0,1.97093053199933,-0.000788568097434916,1.98804864620681,5.98226004286698,0.332215826978362,1.4,0.7,2.8,2.8,10,0.35,0.14,1.16666666666667
5,5,2,62,6,3.97794321048423,1.4,29.8,0,0.977943210484227,0.00322009991860971,0.322124228240513,3.97093053199933,1.98804864620681,1.4,1.4,0.7,1.4,4,0.233333333333333,0.35,1.4
5,5,2,63,4,1.72265025770321,0.7,30.5,0,-0.277349742296792,-1.28597642407625,-0.506966319946179,3.97794321048423,0.322124228240513,1.4,1.4,1.4,0.7,6,0.175,0.233333333333333,1.16666666666667
5,5,2,64,6,4.36237059389532,0.7,31.2,0,1.36237059389532,0.222970906930572,0.665522134804461,1.72265025770321,-0.506966319946179,0.7,1.4,1.4,0,4,0.116666666666667,0.175,0.933333333333333
5,5,2,65,8,5.03808681362716,1.4,32.6,0,1.03808681362716,0.609231592315606,0.465665423108882,4.36237059389532,0.665522134804461,0.7,0.7,1.4,0.7,6,0.175,0.116666666666667,0.933333333333333
5,5,2,66,6,3.17543232960452,0,32.65,0,0.175432329604519,-0.455520409522705,-0.394735621969962,5.03808681362716,0.465665423108882,1.4,0.7,0.7,0.7,8,0,0.175,0.7
5,5,2,67,4,2.9311315879313,0,32.7,0,0.931131587931304,-0.595170412235703,0.834138274399626,3.17543232960452,-0.394735621969962,0,1.4,0.7,0,6,0,0,0.466666666666667
5,5,2,68,10,6.35834375927516,0,32.75,0,1.35834375927516,1.36393206837156,0.556698176268259,2.9311315879313,0.834138274399626,0,0,1.4,1.4,4,0,0,0
5,5,2,69,4,3.84795207461866,0.7,33.45,0,1.84795207461866,-0.0710869298184283,1.85157407264625,6.35834375927516,0.556698176268259,0,0,0,1.4,10,0.175,0,0.233333333333333
5,5,2,70,6,3.97817690938973,1.4,34.85,0,0.978176909389731,0.00335368957766728,0.322332984740126,3.84795207461866,1.85157407264625,0.7,0,0,0,4,0.233333333333333,0.175,0.7
5,5,2,71,6,4.650678571139,0.7,35.55,0,1.650678571139,0.387776832317874,0.923059344960203,3.97817690938973,0.322332984740126,1.4,0.7,0,1.4,6,0.116666666666667,0.233333333333333,0.933333333333333
5,5,2,73,6,2.79565082332556,2.8,39.75,0,-0.204349176674441,-0.672615486758069,-0.73398350033568,NaN,NaN,1.4,0.7,1.4,2.8,4,0.466666666666667,0.35,1.63333333333333
5,5,2,74,10,3.61200149915385,1.4,41.15,0,-1.38799850084615,-0.205963714383701,-1.08257876024511,2.79565082332556,-0.73398350033568,2.8,1.4,0.7,0,6,0.14,0.466666666666667,1.86666666666667
5,5,2,75,4,2.23212259448337,0,41.2,0,0.232122594483371,-0.994745981113792,0.0584174178555527,3.61200149915385,-1.08257876024511,1.4,2.8,1.4,0,10,0,0.14,1.4
5,5,2,76,6,3.859334413959,2.8,44,0,0.859334413959004,-0.0645804259540828,0.216174407326545,2.23212259448337,0.0584174178555527,0,1.4,2.8,1.4,4,0.466666666666667,0,1.4
5,5,2,77,8,3.58238859193807,0,44.05,0,-0.41761140806193,-0.222891385354733,-0.613151119661306,3.859334413959,0.216174407326545,2.8,0,1.4,0,6,0,0.466666666666667,0.933333333333333
5,5,2,78,10,4.38859804226377,1.4,45.45,0,-0.611401957736234,0.237963342936795,-0.619032457010546,3.58238859193807,-0.613151119661306,0,2.8,0,0.7,8,0.14,0,1.4
5,5,2,79,10,8.62250006367685,2.8,48.25,0,3.62250006367685,2.65819516346807,1.90816090702896,4.38859804226377,-0.619032457010546,1.4,0,2.8,2.8,10,0.28,0.14,1.4
5,5,2,80,4,2.29761136388697,2.8,51.05,0,0.297611363886972,-0.957310536742047,0.131093169915905,8.62250006367685,1.90816090702896,2.8,1.4,0,0.7,10,0.7,0.28,2.33333333333333
5,5,2,81,8,2.82420304555853,2.8,53.85,0,-1.17579695444147,-0.656294136749109,-1.17504169405138,2.29761136388697,0.131093169915905,2.8,2.8,1.4,1.4,4,0.35,0.7,2.8
5,5,2,83,4,3.29956247125665,2.8,57.35,0,1.29956247125665,-0.384563708778536,1.24300214177377,NaN,NaN,0.7,2.8,2.8,1.4,8,0.7,0.0875,2.1
5,5,2,86,10,4.22403930970177,2.8,63,0,-0.775960690298234,0.143896385581952,-0.717256680155567,NaN,NaN,0,2.8,2.8,1.4,6,0.28,0,1.86666666666667
5,5,2,88,6,1.79637586780882,1.4,65.8,0,-1.20362413219118,-1.24383254198752,-1.62660702980803,NaN,NaN,1.4,2.8,0,0,4,0.233333333333333,0.35,1.86666666666667
5,5,2,89,6,4.07137444263935,2.8,68.6,0,1.07137444263935,0.0566283365640601,0.405583656247625,1.79637586780882,-1.62660702980803,1.4,1.4,2.8,0,6,0.466666666666667,0.233333333333333,1.86666666666667
5,5,2,90,6,3.16675111437507,0.7,69.3,0,0.166751114375074,-0.460482865723373,-0.402490301435744,4.07137444263935,0.405583656247625,2.8,1.4,1.4,0.7,6,0.116666666666667,0.466666666666667,1.63333333333333
5,5,2,91,6,3.23266925915232,0,69.35,0,0.232669259152317,-0.422801976856931,-0.343607521753845,3.16675111437507,-0.402490301435744,0.7,2.8,1.4,1.4,6,0,0.116666666666667,1.16666666666667
5,5,2,93,4,1.71505216431979,2.8,72.2,0,-0.284947835680214,-1.29031973369677,-0.515398256534601,NaN,NaN,0,0,0.7,1.4,10,0.7,0,0.933333333333333
5,5,2,95,8,3.08867402676697,1.4,76.4,0,-0.911325973233033,-0.50511418948284,-0.979042505923462,NaN,NaN,2.8,2.8,0,1.4,4,0.175,0.7,2.33333333333333
5,5,2,96,10,4.63241369614843,2.8,79.2,0,-0.367586303851567,0.377336054183042,-0.473500203446342,3.08867402676697,-0.979042505923462,1.4,2.8,2.8,0,8,0.28,0.175,2.33333333333333
5,5,2,97,10,7.01616808396648,0,79.25,0,2.01616808396648,1.73996518271511,0.949349980598113,4.63241369614843,-0.473500203446342,2.8,1.4,2.8,2.8,10,0,0.28,1.4
5,5,2,98,10,6.04485587189265,0.7,79.95,0,1.04485587189265,1.18473251284168,0.369578940940414,7.01616808396648,0.949349980598113,0,2.8,1.4,0,10,0.07,0,1.16666666666667
5,5,2,99,6,5.83761101924756,0,80,0,2.83761101924756,1.0662648240581,1.98331190630659,6.04485587189265,0.369578940940414,0.7,0,2.8,1.4,10,0,0.07,0.233333333333333
5,5,2,100,10,5.75333421632968,2.8,82.8,0,0.753334216329677,1.0180895476528,0.19557123134144,5.83761101924756,1.98331190630659,0,0.7,0,2.8,6,0.28,0,1.16666666666667
5,5,2,101,8,3.68347935302882,0.7,83.5,0,-0.316520646971185,-0.165104720591081,-0.538232854487236,5.75333421632968,0.19557123134144,2.8,0,0.7,2.8,10,0.0875,0.28,1.16666666666667
5,5,2,102,10,3.8114041447916,0.7,84.2,0,-1.1885958552084,-0.0919788782609401,-0.963556392632684,3.68347935302882,-0.538232854487236,0.7,2.8,0,2.8,8,0.07,0.0875,1.4
5,5,2,103,8,3.78742229647469,0.7,84.9,0,-0.212577703525312,-0.105687658510976,-0.461200839731101,3.8114041447916,-0.963556392632684,0.7,0.7,2.8,0.7,10,0.0875,0.07,0.7
5,5,2,104,4,2.58178518681234,2.8,87.7,0,0.58178518681234,-0.794867824244782,0.446453291735983,3.78742229647469,-0.461200839731101,0.7,0.7,0.7,2.8,8,0.7,0.0875,1.4
5,5,2,105,10,5.89319202065235,1.4,89.1,0,0.89319202065235,1.09803667601323,0.279051603160585,2.58178518681234,0.446453291735983,2.8,0.7,0.7,2.8,4,0.14,0.7,1.63333333333333
5,5,2,106,10,6.12905057230819,0.7,89.8,0,1.12905057230819,1.2328608568693,0.419834305165027,5.89319202065235,0.279051603160585,1.4,2.8,0.7,0,10,0.07,0.14,1.63333333333333
5,5,2,108,8,2.55880611366592,0.7,90.55,0,-1.44119388633408,-0.808003386606404,-1.3717271033349,NaN,NaN,0,0.7,1.4,1.4,4,0.0875,0,0.466666666666667
5,5,2,109,6,3.16780349254987,0.7,91.25,0,0.167803492549865,-0.459881293194538,-0.401550242330355,2.55880611366592,-1.3717271033349,0.7,0,0.7,1.4,8,0.116666666666667,0.0875,0.466666666666667
5,5,2,110,8,5.88227917999029,0,91.3,0,1.88227917999029,1.09179855238894,1.09129556852193,3.16780349254987,-0.401550242330355,0.7,0.7,0,2.8,6,0,0.116666666666667,0.466666666666667
5,5,2,112,4,1.68420214828802,1.4,94.1,0,-0.315797851711977,-1.30795457505265,-0.549633868786907,NaN,NaN,1.4,0,0.7,0,4,0.35,0.35,0.933333333333333
5,5,2,113,10,4.35397737215681,0,94.15,0,-0.646022627843195,0.218173076885003,-0.639697348949568,1.68420214828802,-0.549633868786907,1.4,1.4,0,0,4,0,0.35,0.933333333333333
5,5,2,114,8,6.83908383124799,1.4,95.55,0,2.83908383124799,1.63873824331578,1.80038256924558,4.35397737215681,-0.639697348949568,0,1.4,1.4,2.8,10,0.175,0,0.933333333333333
5,5,2,115,6,3.33855734894314,0.7,96.25,0,0.338557348943141,-0.362273007827674,-0.249020741692602,6.83908383124799,1.80038256924558,1.4,0,1.4,2.8,8,0.116666666666667,0.175,0.7
5,5,2,116,6,3.50032601418934,2.8,99.05,0,0.500326014189341,-0.269800940875342,-0.104517453450555,3.33855734894314,-0.249020741692602,0.7,1.4,0,1.4,6,0.466666666666667,0.116666666666667,1.63333333333333
5,5,2,117,6,3.39188380521227,0,99.1,0,0.391883805212274,-0.331789924920703,-0.201385754598793,3.50032601418934,-0.104517453450555,2.8,0.7,1.4,2.8,6,0,0.466666666666667,1.16666666666667
5,5,2,118,8,4.88960330982809,0,99.15,0,0.88960330982809,0.524353742308452,0.35562444219661,3.39188380521227,-0.201385754598793,0,2.8,0.7,0,6,0,0,0.933333333333333
5,5,2,119,10,5.54695965023711,1.4,100.55,0,0.546959650237113,0.90011934208842,0.0723873618758946,4.88960330982809,0.35562444219661,0,0,2.8,0.7,8,0.14,0,0.466666666666667
5,5,2,120,4,1.24789243301348,0,100.6,0,-0.752107566986524,-1.55736295795187,-1.03382584517595,5.54695965023711,0.0723873618758946,1.4,0,0,0,10,0,0.14,0.466666666666667
5,5,2,122,8,3.3010244822799,2.8,104.1,0,-0.6989755177201,-0.383727977204555,-0.821669788928369,NaN,NaN,0.7,0,1.4,0.7,8,0.35,0.0875,1.16666666666667
5,5,2,123,10,6.71241872649261,0.7,104.8,0,1.71241872649261,1.56633247777623,0.768043621438908,3.3010244822799,-0.821669788928369,2.8,0.7,0,0.7,8,0.07,0.35,1.4
5,5,2,124,10,5.55838123320427,1.4,106.2,0,0.558381233204273,0.906648278846558,0.0792048433706124,6.71241872649261,0.768043621438908,0.7,2.8,0.7,0.7,10,0.14,0.07,1.63333333333333
5,5,2,125,6,1.00110989821405,1.4,107.6,0,-1.99889010178595,-1.69843163182581,-2.33699520948761,5.55838123320427,0.0792048433706124,1.4,0.7,2.8,2.8,10,0.233333333333333,0.14,1.16666666666667
5,5,2,126,4,1.00191391630506,1.4,109,0,-0.998086083694943,-1.69797202974757,-1.30679896492267,1.00110989821405,-2.33699520948761,1.4,1.4,0.7,1.4,6,0.35,0.233333333333333,1.4
5,5,2,127,8,3.00134916836396,0.7,109.7,0,-0.998650831636041,-0.555031830458342,-1.04375887394301,1.00191391630506,-1.30679896492267,1.4,1.4,1.4,0.7,4,0.0875,0.35,1.16666666666667
5,5,2,128,10,3.18948588427884,0.7,110.4,0,-1.81051411572116,-0.447486954794102,-1.33477606020975,3.00134916836396,-1.04375887394301,0.7,1.4,1.4,0,8,0.07,0.0875,0.933333333333333
5,5,2,129,6,4.92727013122203,1.4,111.8,0,1.92727013122203,0.545885284430784,1.1701306172067,3.18948588427884,-1.33477606020975,0.7,0.7,1.4,0.7,10,0.233333333333333,0.07,0.933333333333333
5,5,2,130,8,2.88172728558129,0,111.85,0,-1.11827271441871,-0.623411468361688,-1.13241053546219,4.92727013122203,1.1701306172067,1.4,0.7,0.7,0.7,6,0,0.233333333333333,0.7
5,5,2,131,6,2.14768427384115,0,111.9,0,-0.852315726158849,-1.04301358614031,-1.31279335160599,2.88172728558129,-1.13241053546219,0,1.4,0.7,0,8,0,0,0.466666666666667
5,5,2,132,10,3.0756470466149,0,111.95,0,-1.9243529533851,-0.512560821863561,-1.40272585065347,2.14768427384115,-1.31279335160599,0,0,1.4,1.4,6,0,0,0
5,5,2,133,10,5.86146057560109,0.7,112.65,0,0.861460575601086,1.07989798205288,0.260111274130918,3.0756470466149,-1.40272585065347,0,0,0,1.4,10,0.07,0,0.233333333333333
5,5,2,134,8,5.34424441348528,1.4,114.05,0,1.34424441348528,0.784240924493494,0.692558523959495,5.86146057560109,0.260111274130918,0.7,0,0,0,10,0.175,0.07,0.7
5,5,2,136,8,4.14647208901442,1.4,116.15,0,0.146472089014424,0.0995565178220876,-0.195109386091336,NaN,NaN,0.7,1.4,0.7,0.7,4,0.175,0.175,1.16666666666667
5,5,2,137,10,7.86978928822646,2.8,118.95,0,2.86978928822646,2.22792196366601,1.45887189015077,4.14647208901442,-0.195109386091336,1.4,0.7,1.4,2.8,8,0.28,0.175,1.63333333333333
5,5,2,138,6,3.60843771229702,1.4,120.35,0,0.608437712297018,-0.208000887258479,-0.0079443881401963,7.86978928822646,1.45887189015077,2.8,1.4,0.7,0,10,0.233333333333333,0.28,1.86666666666667
5,5,2,140,10,7.52352901331324,2.8,123.2,0,2.52352901331324,2.02998867865079,1.25219099282118,NaN,NaN,0,1.4,2.8,1.4,6,0.28,0,1.4
5,5,2,142,10,4.00664419345412,1.4,124.65,0,-0.993355806545878,0.0196264862527652,-0.847018656785408,1.13982422851404,-2.55820808787065,0,2.8,0,0.7,10,0.14,0,1.4
5,5,2,143,8,4.33465840794088,2.8,127.45,0,0.334658407940879,0.207129748130909,-0.0556446873261499,4.00664419345412,-0.847018656785408,1.4,0,2.8,2.8,10,0.35,0.14,1.4
5,5,2,144,6,2.57626755700767,2.8,130.25,0,-0.423732442992332,-0.798021875320985,-0.929952251885731,4.33465840794088,-0.0556446873261499,2.8,1.4,0,0.7,8,0.466666666666667,0.35,2.33333333333333
5,5,2,145,10,4.4161653759511,2.8,133.05,0,-0.583834624048905,0.253721699615774,-0.602577663676516,2.57626755700767,-0.929952251885731,2.8,2.8,1.4,1.4,6,0.28,0.466666666666667,2.8
5,5,2,147,6,2.83586932154867,2.8,136.55,0,-0.164130678451329,-0.649625325747902,-0.698057474534876,NaN,NaN,0.7,2.8,2.8,1.4,4,0.466666666666667,0.175,2.1
5,5,2,148,8,3.4024357363669,2.8,139.35,0,-0.597564263633103,-0.325758108544388,-0.74651400670506,2.83586932154867,-0.698057474534876,2.8,0.7,2.8,0.7,6,0.35,0.466666666666667,2.1
5,5,2,149,4,2.34285336248286,0,139.4,0,0.342853362482856,-0.931448784610701,0.18130019476326,3.4024357363669,-0.74651400670506,2.8,2.8,0.7,0.7,8,0,0.35,1.86666666666667
5,5,2,150,6,2.24242645878257,2.8,142.2,0,-0.757573541217425,-0.98885596756949,-1.22816288724235,2.34285336248286,0.18130019476326,0,2.8,2.8,1.4,4,0.466666666666667,0,1.86666666666667
5,5,2,151,4,1.28936885888834,1.4,143.6,0,-0.710631141111662,-1.53365372585426,-0.987797641093295,2.24242645878257,-1.22816288724235,2.8,0,2.8,0,6,0.35,0.466666666666667,1.4
5,5,2,152,10,2.56864258013229,1.4,145,0,-2.43135741986771,-0.802380552392696,-1.70535409210853,1.28936885888834,-0.987797641093295,1.4,2.8,0,0,4,0.14,0.35,1.86666666666667
5,5,2,153,8,4.87876133261307,2.8,147.8,0,0.878761332613067,0.518156126463644,0.347589463379138,2.56864258013229,-1.70535409210853,1.4,1.4,2.8,0,10,0.35,0.14,1.86666666666667
5,5,2,154,8,4.05612825252319,0.7,148.5,0,0.0561282525231945,0.0479131338327788,-0.262063115849261,4.87876133261307,0.347589463379138,2.8,1.4,1.4,0.7,8,0.0875,0.35,1.63333333333333
5,5,2,155,8,1.41544253240136,0,148.55,0,-2.58455746759864,-1.4615860410509,-2.21907274647097,4.05612825252319,-0.262063115849261,0.7,2.8,1.4,1.4,8,0,0.0875,1.16666666666667
5,5,2,156,10,9.42509812842763,0,148.6,0,4.42509812842763,3.11698550995756,2.38722737880153,1.41544253240136,-2.21907274647097,0,0.7,2.8,0.7,8,0,0,0.233333333333333
5,5,2,157,4,0.518174757140514,2.8,151.4,0,-1.48182524285949,-1.97449257744232,-1.84362546988663,9.42509812842763,2.38722737880153,0,0,0.7,1.4,10,0.7,0,0.933333333333333
5,5,2,158,4,3.36639864968311,2.8,154.2,0,1.36639864968311,-0.346358042947746,1.31717317256604,0.518174757140514,-1.84362546988663,2.8,0,0,2.8,4,0.7,0.7,1.86666666666667
5,5,2,159,8,2.59946561962715,1.4,155.6,0,-1.40053438037285,-0.78476113167543,-1.34159438283123,3.36639864968311,1.31717317256604,2.8,2.8,0,1.4,4,0.175,0.7,2.33333333333333
5,5,2,160,6,2.07940284639335,2.8,158.4,0,-0.92059715360665,-1.08204540185656,-1.37378718361327,2.59946561962715,-1.34159438283123,1.4,2.8,2.8,0,8,0.466666666666667,0.175,2.33333333333333
5,5,3,161,10,3.49813441548758,0,NaN,0,-1.50186558451242,-0.271053727758222,-1.15054541057583,2.07940284639335,-1.37378718361327,2.8,1.4,2.8,2.8,6,0,0.466666666666667,1.4
5,5,3,162,10,3.88479009878938,0,NaN,0,-1.11520990121062,-0.0500291543071943,-0.919752711059767,3.49813441548758,-1.15054541057583,0,2.8,1.4,0,10,0,0,0.933333333333333
5,5,3,163,4,1.0790069950308,0,NaN,0,-0.920993004969205,-1.65390319647483,-1.22124540320415,3.88479009878938,-0.919752711059767,0,0,2.8,1.4,10,0,0,0
5,5,3,164,10,4.31878740739194,0,NaN,0,-0.681212592608063,0.198057384066282,-0.660702049810567,1.0790069950308,-1.22124540320415,0,0,0,2.8,4,0,0,0
5,5,3,165,6,2.24910661860486,0,NaN,0,-0.750893381395144,-0.985037377699826,-1.22219569292303,4.31878740739194,-0.660702049810567,0,0,0,2.8,10,0,0,0
5,5,3,166,6,3.6819880196781,0,NaN,0,0.681988019678101,-0.165957213731489,0.0577559825193773,2.24910661860486,-1.22219569292303,0,0,0,2.8,6,0,0,0
5,5,3,167,10,4.69178314167948,0,NaN,0,-0.30821685832052,0.411273500187894,-0.438062900453986,3.6819880196781,0.0577559825193773,0,0,0,0.7,6,0,0,0
5,5,3,168,8,4.52580471880356,0,NaN,0,0.525804718803556,0.316395003110195,0.0860136585972763,4.69178314167948,-0.438062900453986,0,0,0,2.8,10,0,0,0
5,5,3,169,8,4.05534212103521,0,NaN,0,0.0553421210352099,0.0474637563004884,-0.262645717133919,4.52580471880356,0.0860136585972763,0,0,0,2.8,8,0,0,0
5,5,3,170,4,2.58509357623552,0,NaN,0,0.585093576235522,-0.792976644591545,0.450124756196652,4.05534212103521,-0.262645717133919,0,0,0,0,8,0,0,0
5,5,3,171,8,4.60907513131679,0,NaN,0,0.609075131316786,0.363994995045299,0.147725280693189,2.58509357623552,0.450124756196652,0,0,0,2.8,4,0,0,0
5,5,3,172,6,4.05042418102676,0,NaN,0,1.05042418102676,0.0446525068101301,0.386869391108922,4.60907513131679,0.147725280693189,0,0,0,1.4,8,0,0,0
5,5,3,173,4,1.36398156231735,0,NaN,0,-0.636018437682651,-1.49100275326645,-0.904996660339773,4.05042418102676,0.386869391108922,0,0,0,1.4,6,0,0,0
5,5,3,174,4,0.428052890631079,0,NaN,0,-1.57194710936892,-2.02600907639498,-1.94363764732259,1.36398156231735,-0.904996660339773,0,0,0,2.8,4,0,0,0
5,5,3,175,6,2.0287925169032,0,NaN,0,-0.971207483096805,-1.11097586110199,-1.4189959329048,0.428052890631079,-1.94363764732259,0,0,0,0.7,4,0,0,0
5,5,3,176,8,5.68571469027665,0,NaN,0,1.68571469027665,0.979436095632638,0.945621815497626,2.0287925169032,-1.4189959329048,0,0,0,0,6,0,0,0
5,5,3,177,4,3.1837463327829,0,NaN,0,1.1837463327829,-0.450767863302562,1.11447590680312,5.68571469027665,0.945621815497626,0,0,0,0,8,0,0,0
5,5,3,178,4,1.7201346025613,0,NaN,0,-0.279865397438698,-1.28741445183247,-0.509758052498608,3.1837463327829,1.11447590680312,0,0,0,2.8,4,0,0,0
5,5,3,179,6,1.88044941874978,0,NaN,0,-1.11955058125022,-1.19577345081742,-1.55150654884242,1.7201346025613,-0.509758052498608,0,0,0,2.8,4,0,0,0
5,5,3,180,8,4.36927013649984,0,NaN,0,0.369270136499836,0.226914902912082,-0.0299939688001989,1.88044941874978,-1.55150654884242,0,0,0,1.4,6,0,0,0
5,5,3,181,6,4.55534314732358,0,NaN,0,1.55534314732358,0.33328009971165,0.837898957401154,4.36927013649984,-0.0299939688001989,0,0,0,2.8,8,0,0,0
5,5,3,182,4,2.23621398649266,0,NaN,0,0.236213986492658,-0.992407212507182,0.0629578145366399,4.55534314732358,0.837898957401154,0,0,0,0,6,0,0,0
5,5,3,183,8,5.50020281214529,0,NaN,0,1.50020281214529,0.873391659963293,0.808139142216441,2.23621398649266,0.0629578145366399,0,0,0,0,4,0,0,0
5,5,3,184,10,6.68591427873616,0,NaN,0,1.68591427873616,1.5511817001906,0.752223259005183,5.50020281214529,0.808139142216441,0,0,0,0,8,0,0,0
5,5,3,185,4,3.14398819502821,0,NaN,0,1.14398819502821,-0.473494867761406,1.07035456220992,6.68591427873616,0.752223259005183,0,0,0,0,10,0,0,0
5,5,3,186,10,4.53629624596942,0,NaN,0,-0.463703754030576,0.322392290662996,-0.530872192933174,3.14398819502821,1.07035456220992,0,0,0,0,4,0,0,0
5,5,3,187,10,5.28241946834169,0,NaN,0,0.282419468341686,0.748899837528709,-0.0855152510865082,4.53629624596942,-0.530872192933174,0,0,0,0,10,0,0,0
5,5,3,188,6,5.52489983191481,0,NaN,0,2.52489983191481,0.887509254753201,1.70397601161472,5.28241946834169,-0.0855152510865082,0,0,0,0,10,0,0,0
5,5,3,189,6,5.65386732548359,0,NaN,0,2.65386732548359,0.961231138294839,1.81917895817214,5.52489983191481,1.70397601161472,0,0,0,0,6,0,0,0
5,5,3,190,10,7.06276511538454,0,NaN,0,2.06276511538454,1.76660151430945,0.977163498244031,5.65386732548359,1.81917895817214,0,0,0,0,6,0,0,0
5,5,3,191,8,6.96904564479337,0,NaN,0,2.96904564479337,1.71302851149055,1.89669714344248,7.06276511538454,0.977163498244031,0,0,0,0,10,0,0,0
5,5,3,192,8,4.24273522284784,0,NaN,0,0.242735222847841,0.154583558709997,-0.12376887080384,6.96904564479337,1.89669714344248,0,0,0,0,8,0,0,0
5,6,1,6,8,4.39967607521976,0,NaN,0,0.399676075219759,0.228117889044844,-0.326383858500844,3.22242998891306,-0.00749502871832257,0,0,0,NaN,6,0,0,0
5,6,1,7,10,5.79304393500206,0,NaN,0,0.793043935002061,1.10483942100985,-0.0421130203253335,4.39967607521976,-0.326383858500844,0,0,0,NaN,8,0,0,0
5,6,1,8,6,2.37136856732468,0,NaN,0,-0.62863143267532,-1.0481142653955,-0.955800775473795,5.79304393500206,-0.0421130203253335,0,0,0,NaN,10,0,0,0
5,6,1,9,10,5.14854979191296,0,NaN,0,0.148549791912956,0.699317011041364,-0.650142767696855,2.37136856732468,-0.955800775473795,0,0,0,NaN,6,0,0,0
5,6,1,10,10,4.77420282063758,0,NaN,0,-0.225797179362417,0.463774007922085,-1.00330981632648,5.14854979191296,-0.650142767696855,0,0,0,NaN,10,0,0,0
5,6,1,11,8,3.64828530153318,0,NaN,0,-0.351714698466822,-0.244664991359615,-1.18362709797623,4.77420282063758,-1.00330981632648,0,0,0,NaN,10,0,0,0
5,6,1,12,8,4.21014907315475,0,NaN,0,0.210149073154753,0.108865530500326,-0.542610550267535,3.64828530153318,-1.18362709797623,0,0,0,NaN,8,0,0,0
5,6,1,13,4,1.42754788035381,0,NaN,0,-0.572452119646186,-1.64197604623969,-1.67097214975895,4.21014907315475,-0.542610550267535,0,0,0,NaN,8,0,0,0
5,6,1,14,4,2.89255448119002,0,NaN,0,0.892554481190018,-0.720178674205685,0.913320099870979,1.42754788035381,-1.67097214975895,0,0,0,NaN,4,0,0,0
5,6,1,15,10,5.31650792619257,0,NaN,0,0.316507926192571,0.80499801391351,-0.491687422446483,2.89255448119002,0.913320099870979,0,0,0,NaN,4,0,0,0
5,6,1,16,4,2.57463150740296,0,NaN,0,0.574631507402955,-0.920219111961307,0.352499502429136,5.31650792619257,-0.491687422446483,0,0,0,NaN,10,0,0,0
5,6,1,17,6,1.7111349009283,0,NaN,0,-1.2888650990717,-1.46354014693432,-1.69147432871346,2.57463150740296,0.352499502429136,0,0,0,NaN,4,0,0,0
5,6,1,18,10,5.99999856581417,0,NaN,0,0.999998565814167,1.23505742460382,0.153132465206804,1.7111349009283,-1.69147432871346,0,0,0,NaN,6,0,0,0
5,6,1,19,6,2.69039736245759,0,NaN,0,-0.309602637542412,-0.847378033361579,-0.600318982819665,5.99999856581417,0.153132465206804,0,0,0,NaN,10,0,0,0
5,6,1,20,4,1.56349560950184,0,NaN,0,-0.436504390498158,-1.55643632280696,-1.43115844339646,2.69039736245759,-0.600318982819665,0,0,0,NaN,6,0,0,0
5,6,1,21,4,2.82800035566834,0,NaN,0,0.828000355668337,-0.760796800585371,0.799445714477701,1.56349560950184,-1.43115844339646,0,0,0,NaN,4,0,0,0
