type,id,session,trial,delay,response,reward,totalvolume,flag,accuracy,normResponse,normAccuracy,lagResponse,lagReward,lagDelay,rewardRate,lagRewardRate,windowReward
1,16,2,161,8,2.80985682200117,1.2,118.51,0,-1.19014317799883,-0.385409628533269,-0.936620184537644,1.43912008299958,0.5,4,0.15,0.125,0.966666666666667
1,16,2,162,10,4.48079100099858,0,118.52,0,-0.519208999001421,0.921535011202674,-0.0871615678517599,2.80985682200117,1.2,8,0,0.15,0.566666666666667
1,16,2,163,10,4.79498597400016,2.3,120.82,0,-0.205014025999844,1.16728702283654,0.18382297066304,4.48079100099858,0,10,0.23,0,1.16666666666667
1,16,2,164,10,3.44751047399768,2.3,123.12,0,-1.55248952600232,0.113340132504556,-0.978337655396172,4.79498597400016,2.3,10,0.23,0.23,1.53333333333333
1,16,2,165,6,4.34106932900249,0,123.13,0,1.34106932900249,0.812249742778878,1.62752851652744,3.44751047399768,2.3,10,0,0.23,1.53333333333333
1,16,2,166,6,4.01415967000139,0,123.14,0,1.01415967000139,0.556552760887134,1.25367729057654,4.34106932900249,0,6,0,0,0.766666666666667
1,16,2,167,6,2.63895558100194,0.5,123.64,0,-0.361044418998063,-0.519082434832665,-0.318994915488182,4.01415967000139,0,6,0.0833333333333333,0,0.166666666666667
1,16,2,169,6,2.67805668800065,0,124.85,0,-0.321943311999348,-0.488498954739886,-0.274279207692416,NaN,1.2,6,0,0.2,0.566666666666667
1,16,2,170,10,2.90364572699764,0.5,125.35,0,-2.09635427300236,-0.312051319036368,-1.44740606878398,2.67805668800065,0,6,0.05,0,0.566666666666667
1,16,2,171,10,4.64706441700037,1.2,126.55,0,-0.352935582999635,1.05158809917321,0.0562446886904071,2.90364572699764,0.5,10,0.12,0.05,0.566666666666667
1,16,2,172,10,3.91176251800061,2.3,128.85,0,-1.08823748199939,0.476461390075664,-0.577933012709365,4.64706441700037,1.2,10,0.23,0.12,1.33333333333333
1,16,2,174,10,6.09504073399876,0.5,129.85,0,1.09504073399876,2.18414311525476,1.30508451032625,7.49488729500081,0.5,10,0.05,0.05,1.1
1,16,2,175,4,2.41982132300109,0,129.86,0,0.419821323001088,-0.690481372909667,0.619112212276817,6.09504073399876,0.5,10,0,0.05,0.333333333333333
1,16,2,176,4,2.78604220399939,0,129.87,0,0.786042203999386,-0.404036566527595,1.2468328685198,2.41982132300109,0,4,0,0,0.166666666666667
1,16,2,177,8,4.18331428999954,0,129.88,0,0.183314289999544,0.688859423035733,0.696749944000758,2.78604220399939,0,4,0,0,0
1,16,2,179,4,1.70939050000015,2.3,132.68,0,-0.290609499999846,-1.24615482055042,-0.598601264938756,3.7074463650024,0.5,4,0.575,0.125,0.933333333333333
1,16,2,180,6,2.51771537199966,0.5,133.18,0,-0.482284628000343,-0.613912167366517,-0.457644231964611,1.70939050000015,2.3,4,0.0833333333333333,0.575,1.1
1,16,2,181,10,6.1662609399973,1.2,134.38,0,1.1662609399973,2.23984899980764,1.366509982768,2.51771537199966,0.5,6,0.12,0.0833333333333333,1.33333333333333
1,16,2,182,8,4.09059598800013,1.2,135.58,0,0.0905959880001319,0.616338500711756,0.586485659606609,6.1662609399973,1.2,10,0.15,0.12,0.966666666666667
1,16,2,183,4,1.83018977099709,2.3,137.88,0,-0.169810229002906,-1.15166997387131,-0.391545355245213,4.09059598800013,1.2,8,0.575,0.15,1.56666666666667
1,16,2,184,8,3.99258152000039,0,137.89,0,-0.00741847999961465,0.539675107755308,0.469922964419051,1.83018977099709,2.3,4,0,0.575,1.16666666666667
1,16,2,185,8,3.82181646800018,1.2,139.09,0,-0.178183531999821,0.406108823594545,0.266842387528721,3.99258152000039,0,8,0.15,0,1.16666666666667
1,16,2,187,8,3.88197784799922,0.5,140.09,0,-0.118022152000776,0.453164892048448,0.338388688212713,NaN,0.5,4,0.0625,0.125,0.733333333333333
1,16,2,188,4,1.03443434899964,2.3,142.39,0,-0.965565651000361,-1.77408125517289,-1.75550940432814,3.88197784799922,0.5,8,0.575,0.0625,1.1
1,16,2,190,8,3.1862685619999,1.2,145.89,0,-0.813731438000104,-0.0909938986328868,-0.488976404900913,NaN,2.3,4,0.15,0.575,1.93333333333333
1,16,2,191,6,1.89726395100297,2.3,148.19,0,-1.10273604899703,-1.09920696178787,-1.1671874283674,3.1862685619999,1.2,8,0.383333333333333,0.15,1.93333333333333
1,16,2,192,10,3.44582755499869,1.2,149.39,0,-1.55417244500131,0.112023813769508,-0.97978912683107,1.89726395100297,2.3,6,0.12,0.383333333333333,1.56666666666667
1,16,2,193,10,5.65406989599796,0.5,149.89,0,0.654069895997964,1.83923157998962,0.924759268669603,3.44582755499869,1.2,10,0.05,0.12,1.33333333333333
1,16,2,194,10,3.19378694899933,2.3,152.19,0,-1.80621305100067,-0.0851132866304025,-1.19716723015096,5.65406989599796,0.5,10,0.23,0.05,1.33333333333333
1,16,2,195,10,3.44942513900241,2.3,154.49,0,-1.55057486099759,0.114837714633331,-0.976686309393524,3.19378694899933,2.3,10,0.23,0.23,1.7
1,16,2,196,10,4.68234364000091,0,154.5,0,-0.317656359999091,1.07918223901076,0.0866720499961369,3.44942513900241,2.3,10,0,0.23,1.53333333333333
1,16,2,197,6,2.67359861700243,1.2,155.7,0,-0.326401382997574,-0.491985897593727,-0.279377421410406,4.68234364000091,0,10,0.2,0,1.16666666666667
1,16,2,198,10,4.14080589399964,1.2,156.9,0,-0.859194106000359,0.655610883988444,-0.38038938891416,2.67359861700243,1.2,6,0.12,0.2,0.8
1,16,2,199,4,1.71057832500082,1.2,158.1,0,-0.289421674999176,-1.24522574654075,-0.596565274290461,4.14080589399964,1.2,10,0.3,0.12,1.2
1,16,2,200,10,4.6091062029991,2.3,160.4,0,-0.390893797000899,1.02189854889261,0.0235067711937863,1.71057832500082,1.2,4,0.23,0.3,1.56666666666667
1,17,2,41,4,2.56400779599971,1.2,1.2,0,0.564007795999714,-0.809101514619472,0.277123979760678,3.92790890299966,0,8,0.3,0,0.4
1,17,2,42,8,4.14383153100061,0,1.21,0,0.143831531000615,0.334021538376118,0.317227789453989,2.56400779599971,1.2,4,0,0.3,0.4
1,17,2,43,8,3.95826170500004,0,1.22,0,-0.0417382949999592,0.199747605568345,0.0909937468944214,4.14383153100061,0,8,0,0,0.4
1,17,2,44,10,5.09444918099962,0.5,1.72,0,0.094449180999618,1.02186596444922,-0.0856536254559522,3.95826170500004,0,8,0.05,0,0.166666666666667
1,17,2,45,8,4.07637553500081,0,1.73,0,0.0763755350008068,0.285211976662504,0.234990051784982,5.09444918099962,0.5,10,0,0.05,0.166666666666667
1,17,2,46,6,3.02218384600019,2.3,4.03,0,0.0221838460001891,-0.4775761719611,-0.303988727125687,4.07637553500081,0,8,0.383333333333333,0,0.933333333333333
1,17,2,47,8,3.82123104699986,2.3,6.33,0,-0.178768953000144,0.100595465581616,-0.0760646611567002,3.02218384600019,2.3,6,0.2875,0.383333333333333,1.53333333333333
1,17,2,49,10,5.11580421500003,1.2,8.03,0,0.115804215000026,1.03731796148062,-0.0686332351156158,1.10066920600002,0.5,10,0.12,0.05,1.33333333333333
1,17,2,50,6,4.01048468000045,1.2,9.23,0,1.01048468000045,0.237534913922046,0.957823522330946,5.11580421500003,1.2,10,0.2,0.12,0.966666666666667
1,17,2,51,4,3.32942941999954,2.3,11.53,0,1.32942941999954,-0.25526054852269,1.32190371598225,4.01048468000045,1.2,6,0.575,0.2,1.56666666666667
1,17,2,52,4,2.53951372200027,2.3,13.83,0,0.539513722000265,-0.826824846678751,0.243690233744454,3.32942941999954,2.3,4,0.575,0.575,1.93333333333333
1,17,2,53,10,5.74570859999949,1.2,15.03,0,0.745708599999489,1.49310186174939,0.433413191482242,2.53951372200027,2.3,4,0.12,0.575,1.93333333333333
1,17,2,54,8,5.07275467199997,2.3,17.33,0,1.07275467199997,1.00616833134529,1.44970736301767,5.74570859999949,1.2,10,0.2875,0.12,1.93333333333333
1,17,2,55,6,4.1939557630003,0.5,17.83,0,1.1939557630003,0.370290245981344,1.19207007154537,5.07275467199997,2.3,8,0.0833333333333333,0.2875,1.33333333333333
1,17,2,56,10,5.8881107950001,0.5,18.33,0,0.888110795000102,1.59614071874079,0.546910596552394,4.1939557630003,0.5,6,0.05,0.0833333333333333,1.1
1,17,2,57,10,6.46607618100006,1.2,19.53,0,1.46607618100006,2.01434278896711,1.00756059939176,5.8881107950001,0.5,10,0.12,0.05,0.733333333333333
1,17,2,58,6,3.56600703099957,2.3,21.83,0,0.566007030999572,-0.0840785900767985,0.390337061908873,6.46607618100006,1.2,10,0.383333333333333,0.12,1.33333333333333
1,17,2,59,10,5.76371842900062,1.2,23.03,0,0.763718429000619,1.50613334763962,0.447767386355268,3.56600703099957,2.3,6,0.12,0.383333333333333,1.56666666666667
1,17,2,60,10,4.0040911749993,0,23.04,0,-0.995908825000697,0.232908725066715,-0.954690821673106,5.76371842900062,1.2,10,0,0.12,1.16666666666667
1,17,2,61,6,2.73324433400012,1.2,24.24,0,-0.266755665999881,-0.686645962325015,-0.672892003386219,4.0040911749993,0,10,0.2,0,0.8
1,17,2,62,6,3.44684707399938,0.5,24.74,0,0.446847073999379,-0.170299913901134,0.238199688130708,2.73324433400012,1.2,6,0.0833333333333333,0.2,0.566666666666667
1,17,2,63,6,2.85941039299996,0,24.75,0,-0.140589607000038,-0.595355188960201,-0.511809594837296,3.44684707399938,0.5,6,0,0.0833333333333333,0.566666666666667
1,17,2,64,10,4.44536531599988,1.2,25.95,0,-0.554634684000121,0.552204246518225,-0.602986482228687,2.85941039299996,0,6,0.12,0,0.566666666666667
1,17,2,65,8,4.50209102600002,0,25.96,0,0.502091026000016,0.593249627317408,0.753993267904206,4.44536531599988,1.2,10,0,0.12,0.4
1,17,2,66,4,1.91543837900008,0,25.97,0,-0.0845616209999207,-1.27839099015693,-0.608155666342458,4.50209102600002,0,8,0,0,0.4
1,17,2,67,8,4.10453905000031,1.2,27.17,0,0.104539050000312,0.305590429356977,0.269325083445816,1.91543837900008,0,4,0.15,0,0.4
1,17,2,68,6,3.66230309900038,1.2,28.37,0,0.662303099000383,-0.0144010350396252,0.513282984848265,4.10453905000031,1.2,8,0.2,0.15,0.8
1,17,2,69,8,3.62739780599986,2.3,30.67,0,-0.372602194000137,-0.0396576786869225,-0.312372894229656,3.66230309900038,1.2,6,0.2875,0.2,1.56666666666667
1,17,2,70,10,4.49212432500008,2.3,32.97,0,-0.507875674999923,0.586037958431234,-0.565718614376289,3.62739780599986,2.3,8,0.23,0.2875,1.93333333333333
1,17,2,71,8,3.6222877729997,0,32.98,0,-0.377712227000302,-0.0433551775879965,-0.318602697038419,4.49212432500008,2.3,10,0,0.23,1.53333333333333
1,17,2,72,8,2.00977043700004,0.5,33.48,0,-1.99022956299996,-1.21013454625927,-2.28447356884416,3.6222877729997,0,8,0.0625,0,0.933333333333333
1,17,2,73,4,2.67056005199993,0.5,33.98,0,0.670560051999928,-0.732002824756794,0.422564916398942,2.00977043700004,0.5,8,0.125,0.0625,0.333333333333333
1,17,2,74,8,4.12209747399993,0.5,34.48,0,0.122097473999929,0.318295289274923,0.290731113337744,2.67056005199993,0.5,4,0.0625,0.125,0.5
1,17,2,75,8,3.13453831800052,1.2,35.68,0,-0.865461681999477,-0.396279135965717,-0.913233480172032,4.12209747399993,0.5,8,0.15,0.0625,0.733333333333333
1,17,2,76,8,3.4374769420001,1.2,36.88,0,-0.562523057999897,-0.177079919581943,-0.543911424793017,3.13453831800052,1.2,8,0.15,0.15,0.966666666666667
1,17,2,77,6,2.92163686399999,0.5,37.38,0,-0.0783631360000072,-0.550329587729658,-0.432362000899238,3.4374769420001,1.2,8,0.0833333333333333,0.15,0.966666666666667
1,17,2,78,6,3.18447400100013,1.2,38.58,0,0.184474001000126,-0.360146857953136,-0.0967849097249999,2.92163686399999,0.5,6,0.2,0.0833333333333333,0.966666666666667
1,17,2,79,10,4.83037357499961,2.3,40.88,0,-0.169626425000388,0.830787107824611,-0.296127179063743,3.18447400100013,1.2,6,0.23,0.2,1.33333333333333
1,17,2,80,8,3.50255340300009,0.5,41.38,0,-0.497446596999907,-0.129992133059725,-0.464574653482728,4.83037357499961,2.3,10,0.0625,0.23,1.33333333333333
1,17,2,81,10,4.92830979500013,1.2,42.58,0,-0.071690204999868,0.901651438018876,-0.218070047764673,3.50255340300009,0.5,8,0.12,0.0625,1.33333333333333
1,17,2,82,6,3.21998854799949,1.2,43.78,0,0.219988547999492,-0.334449372536102,-0.0514417420416146,4.92830979500013,1.2,10,0.2,0.12,0.966666666666667
1,17,2,83,10,4.8638193300003,0,43.79,0,-0.136180669999703,0.854987664329165,-0.26947024162557,3.21998854799949,1.2,6,0,0.2,0.8
1,17,2,84,10,4.49755336899943,1.2,44.99,0,-0.502446631000566,0.589966286138874,-0.561391557437764,4.8638193300003,0,10,0.12,0,0.8
1,17,2,85,8,4.15085776199976,0,45,0,0.15085776199976,0.339105552784086,0.325793689833122,4.49755336899943,1.2,10,0,0.12,0.4
1,17,2,86,8,3.04532764099986,1.2,46.2,0,-0.954672359000142,-0.460829869818785,-1.02199303732802,4.15085776199976,0,8,0.15,0,0.8
1,17,2,87,10,5.42145544599953,2.3,48.5,0,0.421455445999527,1.25847995606972,0.174976925351305,3.04532764099986,1.2,8,0.23,0.15,1.16666666666667
1,17,2,88,10,2.36172029600039,0,48.51,0,-2.63827970399961,-0.955471960548965,-2.26369334743024,5.42145544599953,2.3,10,0,0.23,1.16666666666667
1,17,2,89,4,2.32886066399988,1.2,49.71,0,0.328860663999876,-0.979248412326803,-0.0438454713768879,2.36172029600039,0,10,0.3,0,1.16666666666667
1,17,2,90,8,4.83147508399998,2.3,52.01,0,0.831475083999976,0.83158413365952,1.15555578807263,2.32886066399988,1.2,4,0.2875,0.3,1.16666666666667
1,17,2,91,6,4.31297363399972,0.5,52.51,0,1.31297363399972,0.456408759739341,1.34402603714286,4.83147508399998,2.3,8,0.0833333333333333,0.2875,1.33333333333333
1,17,2,92,6,3.72992141500072,2.3,54.81,0,0.729921415000717,0.0345259775835135,0.59961461230577,4.31297363399972,0.5,6,0.383333333333333,0.0833333333333333,1.7
1,17,2,93,10,4.75135388400031,0.5,55.31,0,-0.248646115999691,0.773610330174894,-0.359107457407258,3.72992141500072,2.3,6,0.05,0.383333333333333,1.1
1,17,2,94,4,2.76894483399974,1.2,56.51,0,0.76894483399974,-0.660813925719354,0.556857472766546,4.75135388400031,0.5,10,0.3,0.05,1.33333333333333
1,17,2,95,4,3.94611002300007,2.3,58.81,0,1.94611002300007,0.190954936159041,2.16365599673046,2.76894483399974,1.2,4,0.575,0.3,1.33333333333333
1,17,2,96,10,5.48179108899967,2.3,61.11,0,0.481791088999671,1.30213739892409,0.223065642759951,3.94611002300007,2.3,4,0.23,0.575,1.93333333333333
1,17,2,97,10,5.3319271979999,2.3,63.41,0,0.331927197999903,1.19369943536017,0.103621116345758,5.48179108899967,2.3,10,0.23,0.23,2.3
1,17,2,98,4,1.16091202799998,2.3,65.71,0,-0.839087972000016,-1.82434839465203,-1.63806365071667,5.3319271979999,2.3,10,0.575,0.23,2.3
1,17,2,99,8,3.58950568,1.2,66.91,0,-0.410494319999998,-0.0670755239805493,-0.358568383177835,1.16091202799998,2.3,4,0.15,0.575,1.93333333333333
1,17,2,100,6,3.62725808799951,0,66.92,0,0.627258087999508,-0.0397587753242156,0.468539296851706,3.58950568,1.2,8,0,0.15,1.16666666666667
1,17,2,101,8,3.1633721850003,0.5,67.42,0,-0.836627814999702,-0.375415632434145,-0.878081201191267,3.62725808799951,0,6,0.0625,0,0.566666666666667
1,17,2,102,10,5.36483587299972,0,67.43,0,0.36483587299972,1.21751137349123,0.129849990252934,3.1633721850003,0.5,8,0,0.0625,0.166666666666667
1,17,2,103,6,3.70883353699992,0,67.44,0,0.708833536999919,0.0192672883086256,0.572690681999294,5.36483587299972,0,10,0,0,0.166666666666667
1,17,2,104,8,4.59645558099965,0,67.45,0,0.596455580999645,0.66152958527467,0.869036080693364,3.70883353699992,0,6,0,0,0
1,17,2,105,10,5.49921509100022,0,67.46,0,0.499215091000224,1.3147449942659,0.236952921765667,4.59645558099965,0,8,0,0,0
1,17,2,106,8,3.08934765400045,2.3,69.76,0,-0.910652345999551,-0.428978030566533,-0.968326847574641,5.49921509100022,0,10,0.2875,0,0.766666666666667
1,17,2,107,10,7.61204789099975,0.5,70.26,0,2.61204789099975,2.84354078793291,1.9209230329428,3.08934765400045,2.3,8,0.05,0.2875,0.933333333333333
1,17,2,108,8,4.48531947899937,2.3,72.56,0,0.485319478999372,0.581114132966942,0.733546544642624,7.61204789099975,0.5,10,0.2875,0.05,1.7
1,17,2,109,8,4.51809234099983,2.3,74.86,0,0.518092340999829,0.604827800026985,0.773500976978985,4.48531947899937,2.3,8,0.2875,0.2875,1.7
1,17,2,110,4,2.74326694299998,0,74.87,0,0.743266942999981,-0.679393839733696,0.521807848684511,4.51809234099983,2.3,8,0,0.2875,1.53333333333333
1,17,2,111,6,3.2630330639995,0,74.88,0,0.263033063999501,-0.303303379818996,0.00351530716060163,2.74326694299998,0,4,0,0,0.766666666666667
1,17,2,112,8,4.93368027799988,0,74.89,0,0.933680277999883,0.905537392373609,1.28015737178653,3.2630330639995,0,6,0,0,0
1,17,2,113,6,4.23280403300032,2.3,77.19,0,1.23280403300032,0.398399934437184,1.24166956723517,4.93368027799988,0,8,0.383333333333333,0,0.766666666666667
1,17,2,115,8,4.39181473499957,2.3,79.99,0,0.391814734999571,0.513456313893498,0.619551954630414,8.57440819499971,0.5,10,0.2875,0.05,1.7
1,17,2,116,10,5.66445232699971,0,80,0,0.664452326999708,1.43430674631425,0.368650312433171,4.39181473499957,2.3,8,0,0.2875,0.933333333333333
1,17,2,117,8,5.03471094399993,1.2,81.2,0,1.03471094399993,0.978640790433444,1.40332705127744,5.66445232699971,0,10,0.15,0,1.16666666666667
1,17,2,118,4,3.55856932499955,0,81.21,0,1.55856932499955,-0.0894603380539045,1.63467346535609,5.03471094399993,1.2,8,0,0.15,0.4
1,17,2,119,8,4.10036530200068,0.5,81.71,0,0.100365302000682,0.302570404116143,0.264236735286356,3.55856932499955,0,4,0.0625,0,0.566666666666667
1,17,2,120,4,2.33543368499977,1.2,82.91,0,0.335433684999771,-0.97449232994474,-0.0348734761638937,4.10036530200068,0.5,8,0.3,0.0625,0.566666666666667
1,17,2,121,6,3.85856916000012,2.3,85.21,0,0.858569160000116,0.127612440184752,0.763865511344444,2.33543368499977,1.2,4,0.383333333333333,0.3,1.33333333333333
1,17,2,122,6,3.31231104000017,0.5,85.71,0,0.312311040000168,-0.267647003019914,0.0664309211183406,3.85856916000012,2.3,6,0.0833333333333333,0.383333333333333,1.33333333333333
1,17,2,123,8,3.62283435100017,0,85.72,0,-0.377165648999835,-0.0429596866868589,-0.317936346515358,3.31231104000017,0.5,6,0,0.0833333333333333,0.933333333333333
1,17,2,124,4,2.37146156400013,0,85.73,0,0.371461564000128,-0.948423409644703,0.0143036005456934,3.62283435100017,0,8,0,0,0.166666666666667
1,17,2,125,4,2.8566742539997,0.5,86.23,0,0.856674253999699,-0.59733499436387,0.676605749288258,2.37146156400013,0,4,0.125,0,0.166666666666667
1,17,2,126,10,5.37057738400017,1.2,87.43,0,0.370577384000171,1.22166579492334,0.134426089657372,2.8566742539997,0.5,4,0.12,0.125,0.566666666666667
1,17,2,127,8,3.04009387299993,0.5,87.93,0,-0.959906127000067,-0.464616900436313,-1.02837368938747,5.37057738400017,1.2,10,0.0625,0.12,0.733333333333333
1,17,2,128,4,2.31635307800025,0.5,88.43,0,0.316353078000247,-0.988298605444387,-0.060917986696188,3.04009387299993,0.5,8,0.125,0.0625,0.733333333333333
1,17,2,129,8,3.2643122949994,0.5,88.93,0,-0.735687705000601,-0.302377758552716,-0.755021921384465,2.31635307800025,0.5,4,0.0625,0.125,0.5
1,17,2,130,8,5.3961705949996,1.2,90.1300000000001,0,1.3961705949996,1.24018443649421,1.84399394109591,3.2643122949994,0.5,8,0.15,0.0625,0.733333333333333
1,17,2,131,10,5.73305969900048,2.3,92.43,0,0.733059699000478,1.48394941644383,0.423331763731983,5.3961705949996,1.2,8,0.23,0.15,1.33333333333333
1,17,2,132,8,4.43764216399995,2.3,94.73,0,0.437642163999953,0.546615956573398,0.675421622379287,5.73305969900048,2.3,10,0.2875,0.23,1.93333333333333
1,17,2,133,10,5.79253906099984,0,94.7400000000001,0,0.792539060999843,1.52698727463812,0.470738008011624,4.43764216399995,2.3,8,0,0.2875,1.53333333333333
1,17,2,134,8,4.28744851500051,1.2,95.9400000000001,0,0.287448515000506,0.437939387927784,0.492315795789716,5.79253906099984,0,10,0.15,0,1.16666666666667
1,17,2,135,6,2.70301280199965,1.2,97.1400000000001,0,-0.296987198000352,-0.708520783161969,-0.711490086161918,4.28744851500051,1.2,8,0.2,0.15,0.8
1,17,2,136,6,4.04730061700047,2.3,99.4400000000001,0,1.04730061700047,0.264174054333708,1.0048282385911,2.70301280199965,1.2,6,0.383333333333333,0.2,1.56666666666667
1,17,2,137,8,4.04344798599959,1.2,100.64,0,0.0434479859995918,0.261386381750861,0.194847035634823,4.04730061700047,2.3,6,0.15,0.383333333333333,1.56666666666667
1,17,2,138,6,3.49550363700018,0.5,101.14,0,0.495503637000184,-0.135093176837065,0.300321913569261,4.04344798599959,1.2,8,0.0833333333333333,0.15,1.33333333333333
1,17,2,139,10,5.79163045299993,2.3,103.44,0,0.791630452999925,1.52632982740029,0.470013829214968,3.49550363700018,0.5,6,0.23,0.0833333333333333,1.33333333333333
1,17,2,140,8,4.95185802600008,0.5,103.94,0,0.951858026000082,0.918690380476145,1.30231843915047,5.79163045299993,2.3,10,0.0625,0.23,1.1
1,17,2,141,10,7.27418818000024,1.2,105.14,0,2.27418818000024,2.59907349973778,1.65164206802487,4.95185802600008,0.5,8,0.12,0.0625,1.33333333333333
1,17,2,142,10,6.30001080200054,2.3,107.44,0,1.30001080200054,1.89418181224986,0.875203162146107,7.27418818000024,1.2,10,0.23,0.12,1.33333333333333
1,17,2,143,6,3.68280986399986,2.3,109.74,0,0.682809863999864,0.000437174625111387,0.53946497962443,6.30001080200054,2.3,10,0.383333333333333,0.23,1.93333333333333
1,17,2,144,10,5.86850112199954,0.5,110.24,0,0.868501121999543,1.58195162360821,0.531281293929439,3.68280986399986,2.3,6,0.05,0.383333333333333,1.7
1,17,2,145,6,4.92037313299988,2.3,112.54,0,1.92037313299988,0.895908657292575,2.11952283101891,5.86850112199954,0.5,10,0.383333333333333,0.05,1.7
1,17,2,146,4,3.31117389899919,0.5,113.04,0,1.31117389899919,-0.268469811326898,1.29698542543844,4.92037313299988,2.3,6,0.125,0.383333333333333,1.1
1,17,2,147,10,6.0801199360003,0,113.05,0,1.0801199360003,1.73507398743427,0.699945732374407,3.31117389899919,0.5,4,0,0.125,0.933333333333333
1,17,2,148,4,1.88236811999923,1.2,114.25,0,-0.117631880000772,-1.30231984664571,-0.653295672049556,6.0801199360003,0,10,0.3,0,0.566666666666667
1,17,2,149,4,2.64988601799996,0,114.26,0,0.649886017999961,-0.74696206631026,0.394345421271214,1.88236811999923,1.2,4,0,0.3,0.4
