type,id,session,trial,delay,response,reward,totalvolume,flag,accuracy,normResponse,normAccuracy,lagResponse,lagNormAccuracy,lagReward,lagReward2,lagReward3,lagDelay,rewardRate,lagRewardRate,windowReward
3,74,2,113,6,3.13393273400015,large reward,77.95,0,0.133932734000155,-0.220811068885247,0.0466106896661473,3.52264677899984,-0.173709059070079,no reward,0,0,8,0.383333333333333,0,0.766666666666667
3,74,2,114,10,5.68135551599971,small reward,78.45,0,0.681355515999712,1.57392376059395,0.636387645617852,3.13393273400015,0.0466106896661473,large reward,0,0,6,0.05,0.383333333333333,0.933333333333333
3,74,2,115,8,4.186791524,large reward,80.75,0,0.186791524,0.520959144637312,0.483238725668701,5.68135551599971,0.636387645617852,small reward,2.3,0,10,0.2875,0.05,1.7
3,74,2,116,10,4.06438318399978,no reward,80.8,0,-0.93561681600022,0.434718842175746,-0.649592786186801,4.186791524,0.483238725668701,large reward,0.5,2.3,8,0,0.2875,0.933333333333333
3,74,2,117,8,4.27083468099954,medium reward,82,0,0.270834680999542,0.580170038923211,0.566371154599219,4.06438318399978,-0.649592786186801,no reward,2.3,0.5,10,0.15,0,1.16666666666667
3,74,2,118,4,2.20843210800012,no reward,82.05,0,0.208432108000125,-0.87285368227636,0.219566116113321,4.27083468099954,0.566371154599219,medium reward,0,2.3,8,0,0.15,0.4
3,74,2,119,8,2.91340140600005,small reward,82.55,0,-1.08659859399995,-0.37618192375466,-0.776352385193921,2.20843210800012,0.219566116113321,no reward,1.2,0,4,0.0625,0,0.566666666666667
3,74,2,120,4,2.17814231000011,medium reward,83.75,0,0.178142310000112,-0.894193742447228,0.178738831884949,2.91340140600005,-0.776352385193921,small reward,0,1.2,8,0.3,0.0625,0.566666666666667
3,74,2,121,6,3.13202906400056,large reward,86.05,0,0.132029064000562,-0.222152260805271,0.044470432993748,2.17814231000011,0.178738831884949,medium reward,0.5,0,4,0.383333333333333,0.3,1.33333333333333
3,74,2,122,6,2.45112096599951,small reward,86.55,0,-0.548879034000493,-0.701872190999856,-0.721060410245675,3.13202906400056,0.044470432993748,large reward,1.2,0.5,6,0.0833333333333333,0.383333333333333,1.33333333333333
3,74,2,123,8,2.8174693359997,no reward,86.6,0,-1.1825306640003,-0.443768909515426,-0.871244893711951,2.45112096599951,-0.721060410245675,small reward,2.3,1.2,6,0,0.0833333333333333,0.933333333333333
3,74,2,124,4,0.329777122999985,no reward,86.6499999999999,0,-1.67022287700001,-2.19642178333099,-2.31265219183373,2.8174693359997,-0.871244893711951,no reward,0.5,2.3,8,0,0,0.166666666666667
3,74,2,125,4,3.20238865600004,small reward,87.1499999999999,0,1.20238865600004,-0.172581843502852,1.55930917071632,0.329777122999985,-2.31265219183373,no reward,0,0.5,4,0.125,0,0.166666666666667
3,74,2,126,10,3.49682065999968,medium reward,88.35,0,-1.50317934000032,0.0348542272685418,-1.10097608152559,3.20238865600004,1.55930917071632,small reward,0,0,4,0.12,0.125,0.566666666666667
3,74,2,127,8,3.83637086900035,small reward,88.85,0,-0.163629130999652,0.274077410305356,0.13661538074006,3.49682065999968,-1.10097608152559,medium reward,0.5,0,10,0.0625,0.12,0.733333333333333
3,74,2,129,8,2.92622336800014,small reward,89.85,0,-1.07377663199986,-0.367148471613765,-0.763669367530413,NaN,NaN,small reward,0.5,1.2,4,0.0625,0.125,0.5
3,74,2,130,8,4.43280934700033,medium reward,91.05,0,0.43280934700033,0.694285990393462,0.726590592928127,2.92622336800014,-0.763669367530413,small reward,0.5,0.5,8,0.15,0.0625,0.733333333333333
3,74,2,131,10,5.09840269699998,large reward,93.35,0,0.0984026969999832,1.16321622684854,0.1727644264303,4.43280934700033,0.726590592928127,medium reward,0.5,0.5,8,0.23,0.15,1.33333333333333
3,74,2,132,8,4.317500999,large reward,95.6499999999999,0,0.317500999000004,0.613047842666977,0.612531776155159,5.09840269699998,0.1727644264303,large reward,1.2,0.5,10,0.2875,0.23,1.93333333333333
3,74,2,133,10,6.78962928500005,no reward,95.6999999999999,0,1.78962928500005,2.35473546875564,1.51779937531273,4.317500999,0.612531776155159,large reward,2.3,1.2,8,0,0.2875,1.53333333333333
3,74,2,134,8,4.33749343299951,medium reward,96.8999999999999,0,0.337493432999509,0.627133104790923,0.632307563476202,6.78962928500005,1.51779937531273,no reward,2.3,2.3,10,0.15,0,1.16666666666667
3,74,2,135,6,3.40309355199952,medium reward,98.1,0,0.403093551999518,-0.0311792974305735,0.349222611267565,4.33749343299951,0.632307563476202,medium reward,0,2.3,8,0.2,0.15,0.8
3,74,2,136,6,3.39038984600029,large reward,100.4,0,0.390389846000289,-0.040129434714964,0.334940098261176,3.40309355199952,0.349222611267565,medium reward,1.2,0,6,0.383333333333333,0.2,1.56666666666667
3,74,2,137,8,2.91224864200012,medium reward,101.6,0,-1.08775135799988,-0.376994080148745,-0.777492657343598,3.39038984600029,0.334940098261176,large reward,1.2,1.2,6,0.15,0.383333333333333,1.56666666666667
3,74,2,138,6,3.0882732529999,small reward,102.1,0,0.0882732529998975,-0.252979526130016,-0.00472331722056047,2.91224864200012,-0.777492657343598,medium reward,2.3,1.2,8,0.0833333333333333,0.15,1.33333333333333
3,74,2,139,10,4.92552264599999,large reward,104.4,0,-0.0744773540000097,1.04141710852226,0.0352726720968125,3.0882732529999,-0.00472331722056047,small reward,1.2,2.3,6,0.23,0.0833333333333333,1.33333333333333
3,74,2,141,10,4.34110625199992,medium reward,106.1,0,-0.658893748000082,0.629678442823721,-0.429514530403053,NaN,NaN,small reward,2.3,0.5,8,0.12,0.0625,1.33333333333333
3,74,2,142,10,3.1078561180002,large reward,108.4,0,-1.8921438819998,-0.239182817501445,-1.41032014374497,4.34110625199992,-0.429514530403053,medium reward,0.5,2.3,10,0.23,0.12,1.33333333333333
3,74,2,143,6,3.27174012399973,large reward,110.7,0,0.271740123999734,-0.123721679428765,0.201544678233337,3.1078561180002,-1.41032014374497,large reward,1.2,0.5,10,0.383333333333333,0.23,1.93333333333333
