type,id,session,trial,delay,response,reward,totalvolume,flag,accuracy,normResponse,normAccuracy,lagResponse,lagNormAccuracy,lagReward,lagReward2,lagReward3,lagDelay,rewardRate,lagRewardRate,windowReward
1,1,2,96,6,3.15881686800003,0.5,58.83,0,0.158816868000031,-0.15617390437634,0.158954399322595,4.42726351199963,0.721441587162259,1.2,0.5,2.3,8,NaN,NaN,0.733333333333333
1,1,2,97,10,3.88466219900056,0,58.84,0,-1.11533780099944,0.358522981157675,-0.707648746531042,3.15881686800003,0.158954399322595,0.5,1.2,0.5,6,NaN,NaN,0.566666666666667
1,1,2,98,10,5.62174555700039,2.3,61.14,0,0.621745557000395,1.59028869775059,0.660335632546689,3.88466219900056,-0.707648746531042,0,0.5,1.2,10,NaN,NaN,0.933333333333333
1,1,2,99,4,2.33227934299975,1.2,62.34,0,0.332279342999755,-0.742271619309945,0.400983395809952,5.62174555700039,0.660335632546689,2.3,0,0.5,10,NaN,NaN,1.16666666666667
1,1,2,100,10,4.41810023900052,0,62.35,0,-0.581899760999477,0.736783866896088,-0.28755669823346,2.33227934299975,0.400983395809952,1.2,2.3,0,4,NaN,NaN,1.16666666666667
1,1,2,102,8,3.51368420099971,0,63.56,0,-0.486315799000295,0.0954625025437477,-0.114454521025189,4.94490426399989,2.22471912956622,1.2,0,1.2,6,NaN,NaN,0.4
1,1,2,103,8,2.24462600599963,1.2,64.76,0,-1.75537399400037,-0.804426595905906,-1.27560253903677,3.51368420099971,-0.114454521025189,0,1.2,0,8,NaN,NaN,0.8
1,1,2,105,10,4.41153882199978,0.5,66.46,0,-0.588461178000216,0.732131166450505,-0.292723932102974,3.54819741899973,2.14063796067252,1.2,1.2,0,4,NaN,NaN,0.966666666666667
1,1,2,106,10,3.57133409899961,0.5,66.96,0,-1.42866590100039,0.136342042143466,-0.954400259262671,4.41153882199978,-0.292723932102974,0.5,1.2,1.2,10,NaN,NaN,0.733333333333333
1,1,2,107,6,2.58045034099996,0,66.97,0,-0.41954965900004,-0.566293577852403,-0.509976569736401,3.57133409899961,-0.954400259262671,0.5,0.5,1.2,10,NaN,NaN,0.333333333333333
1,1,2,108,6,2.85524400400027,1.2,68.17,0,-0.144755995999731,-0.371437406061942,-0.19215390417601,2.58045034099996,-0.509976569736401,0,0.5,0.5,6,NaN,NaN,0.566666666666667
1,1,2,109,8,3.25230421200013,1.2,69.37,0,-0.747695787999874,-0.0898820337275762,-0.353608924952847,2.85524400400027,-0.19215390417601,1.2,0,0.5,6,NaN,NaN,0.8
1,1,2,110,8,3.04332050199991,0.5,69.87,0,-0.956679498000085,-0.238072371352514,-0.544822394610508,3.25230421200013,-0.353608924952847,1.2,1.2,0,8,NaN,NaN,0.966666666666667
1,1,2,111,8,2.90082513900052,0.5,70.37,0,-1.09917486099948,-0.33911582566217,-0.675201134509495,3.04332050199991,-0.544822394610508,0.5,1.2,1.2,8,NaN,NaN,0.733333333333333
1,1,2,112,4,1.44686601099966,1.2,71.57,0,-0.553133989000344,-1.37011816584978,-0.86580700331902,2.90082513900052,-0.675201134509495,0.5,0.5,1.2,8,NaN,NaN,0.733333333333333
1,1,2,113,4,1.31044527999984,0.5,72.07,0,-0.68955472000016,-1.46685409893224,-1.06098869533437,1.44686601099966,-0.86580700331902,1.2,0.5,0.5,4,NaN,NaN,0.733333333333333
1,1,2,114,6,2.24861783899996,0,72.08,0,-0.751382161000038,-0.801595987338088,-0.893769591575823,1.31044527999984,-1.06098869533437,0.5,1.2,0.5,4,NaN,NaN,0.566666666666667
1,1,2,115,6,2.37687983099931,2.3,74.38,0,-0.623120169000686,-0.710645415646104,-0.745423491661308,2.24861783899996,-0.893769591575823,0,0.5,1.2,6,NaN,NaN,0.933333333333333
1,1,2,116,10,4.56831229399995,2.3,76.68,0,-0.431687706000048,0.843299227091763,-0.169262003944872,2.37687983099931,-0.745423491661308,2.3,0,0.5,6,NaN,NaN,1.53333333333333
1,1,2,117,10,4.54917565300002,0,76.69,0,-0.45082434699998,0.829729435978454,-0.18433245282999,4.56831229399995,-0.169262003944872,2.3,2.3,0,10,NaN,NaN,1.53333333333333
1,1,2,118,8,1.81476546700014,1.2,77.89,0,-2.18523453299986,-1.10924068120427,-1.66891130521248,4.54917565300002,-0.18433245282999,0,2.3,2.3,10,NaN,NaN,1.16666666666667
1,1,2,119,4,1.56198303600013,1.2,79.09,0,-0.438016963999871,-1.28848868955624,-0.701105234352578,1.81476546700014,-1.66891130521248,1.2,0,2.3,8,NaN,NaN,0.8
1,1,2,120,4,2.16271620600037,2.3,81.39,0,0.162716206000368,-0.86250883072062,0.158383757614094,1.56198303600013,-0.701105234352578,1.2,1.2,0,4,NaN,NaN,1.56666666666667
1,1,2,121,8,3.0539075429997,1.2,82.59,0,-0.946092457000304,-0.230565101143726,-0.535135587715493,2.16271620600037,0.158383757614094,2.3,1.2,1.2,4,NaN,NaN,1.56666666666667
1,1,2,122,6,3.42993467299948,0.5,83.09,0,0.42993467299948,0.0360757167015877,0.472525616813553,3.0539075429997,-0.535135587715493,1.2,2.3,1.2,8,NaN,NaN,1.33333333333333
1,1,2,123,6,3.11938176700005,0,83.1,0,0.11938176700005,-0.18413733239403,0.113344290342596,3.42993467299948,0.472525616813553,0.5,1.2,2.3,6,NaN,NaN,0.566666666666667
1,1,2,124,6,2.80920090899963,1.2,84.3,0,-0.190799091000372,-0.404086562273377,-0.245406730401983,3.11938176700005,0.113344290342596,0,0.5,1.2,6,NaN,NaN,0.566666666666667
1,1,2,125,8,3.07290533899959,0,84.31,0,-0.92709466100041,-0.217093765012545,-0.517753206624715,2.80920090899963,-0.245406730401983,1.2,0,0.5,6,NaN,NaN,0.4
1,1,2,126,10,2.58871366299991,2.3,86.61,0,-2.41128633700009,-0.560434056662572,-1.72823152119931,3.07290533899959,-0.517753206624715,0,1.2,0,8,NaN,NaN,1.16666666666667
1,1,2,127,8,2.82967232400006,2.3,88.91,0,-1.17032767599994,-0.389570282987442,-0.740303704619548,2.58871366299991,-1.72823152119931,2.3,0,1.2,10,NaN,NaN,1.53333333333333
1,1,2,128,4,2.15712711800006,0,88.92,0,0.157127118000062,-0.866472052723808,0.150387262911805,2.82967232400006,-0.740303704619548,2.3,2.3,0,8,NaN,NaN,1.53333333333333
1,1,2,129,10,3.95869313200001,1.2,90.12,0,-1.04130686799999,0.411018311802663,-0.649348055637079,2.15712711800006,0.150387262911805,0,2.3,2.3,4,NaN,NaN,1.16666666666667
1,1,2,130,6,4.74014329300007,2.3,92.42,0,1.74014329300007,0.96514457932631,1.98789533641411,3.95869313200001,-0.649348055637079,1.2,0,2.3,10,NaN,NaN,1.16666666666667
1,1,2,131,4,1.80517085099927,2.3,94.72,0,-0.194829149000725,-1.11604422289921,-0.353168312587278,4.74014329300007,1.98789533641411,2.3,1.2,0,6,NaN,NaN,1.93333333333333
1,1,2,132,10,4.73236793900014,1.2,95.92,0,-0.267632060999858,0.959631076219287,-0.0400652336078428,1.80517085099927,-0.353168312587278,2.3,2.3,1.2,4,NaN,NaN,1.93333333333333
1,1,2,133,8,2.7684523730004,0.5,96.42,0,-1.2315476269996,-0.432981346979043,-0.796318019050585,4.73236793900014,-0.0400652336078428,1.2,2.3,2.3,10,NaN,NaN,1.33333333333333
1,1,2,134,8,3.06773034900016,0,96.43,0,-0.932269650999842,-0.22076335014538,-0.522488158421839,2.7684523730004,-0.796318019050585,0.5,1.2,2.3,8,NaN,NaN,0.566666666666667
1,1,2,135,10,2.37646435399984,1.2,97.63,0,-2.62353564600016,-0.710940030364295,-1.89538166851088,3.06773034900016,-0.522488158421839,0,0.5,1.2,8,NaN,NaN,0.566666666666667
1,1,2,136,4,2.34945331499966,1.2,98.83,0,0.349453314999664,-0.730093556679967,0.425554770622267,2.37646435399984,-1.89538166851088,1.2,0,0.5,10,NaN,NaN,0.8
1,1,2,137,6,1.43947319600011,2.3,101.13,0,-1.56052680399989,-1.37536041057202,-1.82961543479614,2.34945331499966,0.425554770622267,1.2,1.2,0,4,NaN,NaN,1.56666666666667
1,1,2,138,6,4.25730808800017,1.2,102.33,0,1.25730808800017,0.622766161189946,1.42945461327672,1.43947319600011,-1.82961543479614,2.3,1.2,1.2,6,NaN,NaN,1.56666666666667
1,1,2,139,10,3.97541732899936,2.3,104.63,0,-1.02458267100064,0.422877439003711,-0.636177449780794,4.25730808800017,1.42945461327672,1.2,2.3,1.2,6,NaN,NaN,1.93333333333333
1,1,2,140,4,2.16927847999978,0.5,105.13,0,0.169278479999775,-0.857855522577327,0.167772621999187,3.97541732899936,-0.636177449780794,2.3,1.2,2.3,10,NaN,NaN,1.33333333333333
1,1,2,141,10,4.42877094200048,0.5,105.63,0,-0.571229057999517,0.744350461824745,-0.279153327750117,2.16927847999978,0.167772621999187,0.5,2.3,1.2,4,NaN,NaN,1.1
1,1,2,142,4,2.21990407400062,0.5,106.13,0,0.219904074000624,-0.821956916569035,0.240204348643291,4.42877094200048,-0.279153327750117,0.5,0.5,2.3,10,NaN,NaN,0.5
1,1,2,143,6,2.91442429800009,0,106.14,0,-0.0855757019999146,-0.329472662740241,-0.123706769761386,2.21990407400062,0.240204348643291,0.5,0.5,0.5,4,NaN,NaN,0.333333333333333
1,1,2,144,8,3.44093706500007,1.2,107.34,0,-0.559062934999929,0.0438775122829176,-0.181015844307917,2.91442429800009,-0.123706769761386,0,0.5,0.5,6,NaN,NaN,0.566666666666667
1,1,2,145,8,2.71785282600013,1.2,108.54,0,-1.28214717399987,-0.468861483060616,-0.842615000499611,3.44093706500007,-0.181015844307917,1.2,0,0.5,8,NaN,NaN,0.8
1,1,2,146,8,3.60095038200052,0,108.55,0,-0.399049617999481,0.157342946841231,-0.0346087318346236,2.71785282600013,-0.842615000499611,1.2,1.2,0,8,NaN,NaN,0.8
1,1,2,147,8,3.43709888400008,0,108.56,0,-0.562901115999921,0.0411558583403503,-0.184527658248735,3.60095038200052,-0.0346087318346236,0,1.2,1.2,8,NaN,NaN,0.4
1,1,2,148,8,1.55278280199946,0.5,109.06,0,-2.44721719800054,-1.29501257499586,-1.90861713857572,3.43709888400008,-0.184527658248735,0,0,1.2,8,NaN,NaN,0.166666666666667
1,1,2,149,4,2.92025700199974,0,109.07,0,0.920257001999744,-0.325336692644893,1.24222265255454,1.55278280199946,-1.90861713857572,0.5,0,0,8,NaN,NaN,0.166666666666667
1,1,2,150,4,1.91560386799938,0.5,109.57,0,-0.0843961320006201,-1.03773617642913,-0.195168110165926,2.92025700199974,1.24222265255454,0,0.5,0,4,NaN,NaN,0.333333333333333
1,1,2,151,10,5.13912513800005,1.2,110.77,0,0.139125138000054,1.24806258435506,0.280263374542547,1.91560386799938,-0.195168110165926,0.5,0,0.5,4,NaN,NaN,0.566666666666667
1,1,2,152,10,2.16441939299966,0,110.78,0,-2.83558060700034,-0.861301100910179,-2.06237088809812,5.13912513800005,0.280263374542547,1.2,0.5,0,10,NaN,NaN,0.566666666666667
1,1,2,153,10,4.93923711499974,2.3,113.08,0,-0.0607628850002584,1.10632199789707,0.122847962225193,2.16441939299966,-2.06237088809812,0,1.2,0.5,10,NaN,NaN,1.16666666666667
1,1,2,154,10,3.57882852700004,0.5,113.58,0,-1.42117147299996,0.14165634063921,-0.948498262454348,4.93923711499974,0.122847962225193,2.3,0,1.2,10,NaN,NaN,0.933333333333333
1,1,2,155,10,3.56137653499991,0.5,114.08,0,-1.43862346500009,0.129281134041888,-0.962242019960298,3.57882852700004,-0.948498262454348,0.5,2.3,0,10,NaN,NaN,1.1
1,1,2,156,8,3.45408035299988,2.3,116.38,0,-0.545919647000119,0.0531974171032104,-0.16899015244346,3.56137653499991,-0.962242019960298,0.5,0.5,2.3,10,NaN,NaN,1.1
1,1,2,157,4,1.93023849300062,2.3,118.68,0,-0.0697615069993844,-1.0273587646206,-0.174229863839163,3.45408035299988,-0.16899015244346,2.3,0.5,0.5,8,NaN,NaN,1.7
1,1,2,158,8,3.25414777100013,2.3,120.98,0,-0.745852228999865,-0.088574766138909,-0.351922126910502,1.93023849300062,-0.174229863839163,2.3,2.3,0.5,4,NaN,NaN,2.3
1,1,2,159,4,2.14488862799953,2.3,123.28,0,0.144888627999535,-0.875150365331024,0.132877246886315,3.25414777100013,-0.351922126910502,2.3,2.3,2.3,8,NaN,NaN,2.3
1,1,2,160,6,4.48765498400007,1.2,124.48,0,1.48765498400007,0.786105132868873,1.69587074416897,2.14488862799953,0.132877246886315,2.3,2.3,2.3,4,NaN,NaN,1.93333333333333
1,1,2,161,4,2.32376395899973,2.3,126.78,0,0.323763958999734,-0.748309877650596,0.388800151774362,4.48765498400007,1.69587074416897,1.2,2.3,2.3,6,NaN,NaN,1.93333333333333
1,1,2,162,10,4.22620088999975,0,126.79,0,-0.773799110000255,0.600708048745466,-0.438680886131111,2.32376395899973,0.388800151774362,2.3,1.2,2.3,4,NaN,NaN,1.16666666666667
1,1,2,164,10,3.10060469199925,0.5,127.79,0,-1.89939530800075,-0.197452155276514,-1.32510813150347,NaN,NaN,0.5,0,2.3,4,NaN,NaN,0.333333333333333
1,1,2,165,10,3.24479711200001,0.5,128.29,0,-1.75520288799999,-0.095205317937621,-1.21155400801593,3.10060469199925,-1.32510813150347,0.5,0.5,0,10,NaN,NaN,0.5
1,1,2,166,4,2.68211490799968,1.2,129.49,0,0.682114907999676,-0.494203238810352,0.90150481219146,3.24479711200001,-1.21155400801593,0.5,0.5,0.5,10,NaN,NaN,0.733333333333333
1,1,2,167,8,4.92249437099963,0.5,129.99,0,0.92249437099963,1.09444971901877,1.17456212383394,2.68211490799968,0.90150481219146,1.2,0.5,0.5,4,NaN,NaN,0.733333333333333
1,1,2,168,8,3.8013208429993,0.5,130.49,0,-0.198679157000697,0.299425630058234,0.148723888035336,4.92249437099963,1.17456212383394,0.5,1.2,0.5,8,NaN,NaN,0.733333333333333
1,1,2,170,6,2.37661206099983,0.5,131.49,0,-0.623387939000168,-0.710835291338468,-0.745733190851833,NaN,NaN,0.5,0.5,0.5,4,NaN,NaN,0.5
1,1,2,171,6,2.26577577899843,0,131.5,0,-0.734224221001568,-0.789429292999477,-0.873924948266736,2.37661206099983,-0.745733190851833,0.5,0.5,0.5,6,NaN,NaN,0.333333333333333
1,1,2,172,10,3.6824279930006,1.2,132.7,0,-1.3175720069994,0.215118716459654,-0.866911820147545,2.26577577899843,-0.873924948266736,0,0.5,0.5,6,NaN,NaN,0.566666666666667
1,1,2,173,6,2.89203559499947,0,132.71,0,-0.10796440500053,-0.34534849084494,-0.149601243412649,3.6824279930006,-0.866911820147545,1.2,0,0.5,10,NaN,NaN,0.4
1,1,2,174,8,2.86188699000013,2.3,135.01,0,-1.13811300999987,-0.366726865043429,-0.710828306466599,2.89203559499947,-0.149601243412649,0,1.2,0,6,NaN,NaN,1.16666666666667
1,1,2,175,4,2.23984792100055,0.5,135.51,0,0.239847921000546,-0.807814735724147,0.268738676045079,2.86188699000013,-0.710828306466599,2.3,0,1.2,8,NaN,NaN,0.933333333333333
1,1,2,176,4,2.16957665500013,0,135.52,0,0.169576655000128,-0.857644086700466,0.168199230921885,2.23984792100055,0.268738676045079,0.5,2.3,0,4,NaN,NaN,0.933333333333333
1,1,2,177,10,5.25441133300046,0,135.53,0,0.254411333000462,1.32981201908654,0.37105332607686,2.16957665500013,0.168199230921885,0,0.5,2.3,4,NaN,NaN,0.166666666666667
1,1,2,178,10,3.43482148700059,2.3,137.83,0,-1.56517851299941,0.0395409562493695,-1.06190639585752,5.25441133300046,0.37105332607686,0,0,0.5,10,NaN,NaN,0.766666666666667
1,1,2,179,10,4.11988296100026,2.3,140.13,0,-0.880117038999742,0.525318010957343,-0.522408166930498,3.43482148700059,-1.06190639585752,2.3,0,0,10,NaN,NaN,1.53333333333333
1,1,2,180,6,1.98930729499989,0,140.14,0,-1.01069270500011,-0.985473080270537,-1.19368468933383,4.11988296100026,-0.522408166930498,2.3,2.3,0,10,NaN,NaN,1.53333333333333
1,1,2,181,6,3.61847472899899,0,140.15,0,0.61847472899899,0.169769460364019,0.690588517203662,1.98930729499989,-1.19368468933383,0,2.3,2.3,6,NaN,NaN,0.766666666666667
1,1,2,182,10,3.79484201299965,0,140.16,0,-1.20515798700035,0.294831492050722,-0.778383758071639,3.61847472899899,0.690588517203662,0,0,2.3,6,NaN,NaN,0
1,1,2,183,10,5.07552214499992,0,140.17,0,0.0755221449999226,1.20296170540791,0.230174873903778,3.79484201299965,-0.778383758071639,0,0,0,10,NaN,NaN,0
1,1,2,184,4,2.0620705780002,0.5,140.67,0,0.0620705780002027,-0.933876640172386,0.0143866992267893,5.07552214499992,0.230174873903778,0,0,0,10,NaN,NaN,0.166666666666667
1,1,2,185,8,3.5329368900002,1.2,141.87,0,-0.467063109999799,0.109114583288072,-0.0968389209192242,2.0620705780002,0.0143866992267893,0.5,0,0,4,NaN,NaN,0.566666666666667
1,1,2,186,4,2.02982597700066,1.2,143.07,0,0.0298259770006553,-0.956741285022932,-0.0317467273816623,3.5329368900002,-0.0968389209192242,1.2,0.5,0,8,NaN,NaN,0.966666666666667
1,1,2,187,4,2.46256198000083,2.3,145.37,0,0.462561980000828,-0.649888208354915,0.587383111921462,2.02982597700066,-0.0317467273816623,1.2,1.2,0.5,4,NaN,NaN,1.56666666666667
