id,sampleInterval,meanReproduction,stdReproduction,cvReproduction,meanDiff,stdDiff,cvDiff,meanAbsDiff,stdAbsDiff,cvAbsDiff,meanRelReproduction,stdRelReproduction,cvRelReproduction,meanSR,stdSR,cvSR,meanRelDiff,stdRelDiff,cvRelDiff,meanAbsError,stdAbsError,cvAbsError
108,4.48168907033806,3.57239999999983,0.827812357965116,0.231724431184961,-0.90928907033823,0.827812357965116,-0.910395148219688,0.984213442202952,0.712696598861843,0.72412808878796,0.797110184114214,0.184709904005606,0.231724431184961,1.31206494801677,0.315134613573951,0.24018217547103,-0.202889815885786,0.184709904005606,-0.910395148219688,0.219607702978982,0.712696598861843,3.24531694104579
108,6.68589444227927,6.15340000000015,0.514951745312234,0.0836857258283585,-0.532494442279123,0.514951745312234,-0.96705562429571,0.626536665367526,0.359065415363949,0.573095614688921,0.920355541524584,0.0770206215126368,0.0836857258283585,1.09241263552116,0.0879091465545429,0.0804724732175985,-0.0796444584754156,0.0770206215126368,-0.967055624295711,0.093710223931375,0.359065415363949,3.83165678514328
108,9.97418245481472,8.36820000000007,2.1316002674046,0.254726257427473,-1.60598245481465,2.1316002674046,-1.32728739408963,1.75190947288874,1.98272810918904,1.13175260472775,0.838986056041173,0.213711778089205,0.254726257427473,1.27898154155534,0.434058449727233,0.339378197123459,-0.161013943958827,0.213711778089205,-1.32728739408963,0.175644418058851,1.98272810918904,11.2883069732663
108,14.8797317248728,12.9199999999999,2.47162952320948,0.191302594675658,-1.95973172487295,2.47162952320948,-1.26120809896554,2.05583903492377,2.37203401534363,1.15380337421776,0.86829522459756,0.166107129409996,0.191302594675658,1.19391981126738,0.278270667355315,0.233073163481493,-0.131704775402441,0.166107129409996,-1.26120809896554,0.138163716452444,2.37203401534363,17.1682846716133
109,2.01375270747048,1.82939999999999,0.952854815803609,0.520856464307213,-0.18435270747049,0.952854815803609,-5.16865105415464,0.856550541494142,0.182527157629679,0.213095607074492,0.908453154755998,0.473173698174943,0.520856464307213,1.36062979800838,0.636192298711905,0.467571928560678,-0.091546845244002,0.473173698174943,-5.16865105415464,0.425350410860565,0.182527157629679,0.429121855696323
109,3.00416602394643,2.50379999999986,1.56332456642881,0.624380767804496,-0.500366023946569,1.56332456642881,-3.12436195027453,1.3642996143679,0.65597225565908,0.480812461391042,0.833442619363207,0.520385542598989,0.624380767804496,1.55712155781827,0.842912475728456,0.541327343068506,-0.166557380636794,0.520385542598989,-3.12436195027453,0.454135891123515,0.65597225565908,1.44444046040103
109,4.48168907033806,3.21540000000005,1.5309986283468,0.476145620559427,-1.26628907033802,1.5309986283468,-1.20904354638244,1.81281344220278,0.490358126049579,0.270495636580087,0.717452716941271,0.341611969130049,0.476145620559427,1.60325152730635,0.592657812928712,0.369659908526297,-0.282547283058729,0.341611969130049,-1.20904354638244,0.404493353677932,0.490358126049579,1.21227733803511
109,6.68589444227927,4.40660000000007,0.864091025297687,0.196090188648317,-2.2792944422792,0.864091025297687,-0.379104607666938,2.2792944422792,0.864091025297687,0.379104607666938,0.659089077466474,0.129240901536446,0.196090188648317,1.5628748095327,0.291450083078743,0.186483319905762,-0.340910922533526,0.129240901536446,-0.379104607666938,0.340910922533526,0.864091025297687,2.53465338944284
109,9.97418245481472,7.33279999999995,1.55937077053527,0.212656934668242,-2.64138245481477,1.55937077053527,-0.590361599355981,2.64138245481477,1.55937077053527,0.590361599355981,0.735178049250571,0.156340710389004,0.212656934668242,1.4276192554645,0.39913881320613,0.279583517578896,-0.264821950749429,0.156340710389004,-0.590361599355981,0.264821950749429,1.55937077053527,5.88837430629278
109,14.8797317248728,10.3378000000002,2.7730317704635,0.268241963518684,-4.54193172487268,2.7730317704635,-0.610540170667411,4.54193172487268,2.7730317704635,0.610540170667411,0.694757149600995,0.186363021977615,0.268241963518684,1.51896517585059,0.377285998672521,0.248383573679528,-0.305242850399005,0.186363021977615,-0.610540170667411,0.305242850399005,2.7730317704635,9.08467394678915
110,2.01375270747048,3.15240000000001,2.67613383447087,0.848919500847246,1.13864729252953,2.67613383447087,2.35027462149914,2.10684945850588,1.79828281145448,0.853541198301741,1.56543551167204,1.32892873317719,0.848919500847246,1.35396971265503,1.26983160236269,0.93785820354331,0.565435511672045,1.32892873317719,2.35027462149914,1.04623047839491,1.79828281145448,1.71882089901773
110,3.00416602394643,2.0162,1.53739770391402,0.762522420352155,-0.98796602394643,1.53739770391402,-1.55612406363215,1.19349961436787,1.34280904030336,1.12510219872553,0.671134678952069,0.511755239776798,0.762522420352155,36.7398101760774,78.2603099827346,2.13012287237381,-0.328865321047931,0.511755239776799,-1.55612406363215,0.397281510027872,1.34280904030336,3.37999379887866
110,4.48168907033806,3.7732,3.44215415110945,0.912263900961903,-0.708489070338067,3.44215415110945,-4.85844354587851,2.76726218593238,1.70402351696553,0.615779569289847,0.841914720272055,0.768048406992634,0.912263900961903,17.8081296489952,27.8960135922217,1.56647633087036,-0.158085279727945,0.768048406992634,-4.85844354587851,0.617459654719787,1.70402351696553,2.75973256542379
110,6.68589444227927,0.789999999999964,0.302599570389627,0.383037430872964,-5.89589444227931,0.302599570389627,-0.0513237767996139,5.89589444227931,0.302599570389627,0.0513237767996139,0.118159209185876,0.0452593999205391,0.383037430872963,9.39118420710129,3.20487283672179,0.341263973322808,-0.881840790814124,0.0452593999205391,-0.0513237767996139,0.881840790814124,0.302599570389627,0.34314535406132
110,9.97418245481472,1.31619999999998,0.37270725777746,0.283169167130729,-8.65798245481474,0.37270725777746,-0.0430478185561806,8.65798245481474,0.37270725777746,0.0430478185561806,0.131960690107952,0.0373671987118651,0.283169167130729,7.95898855188029,1.69321787454187,0.212742845840864,-0.868039309892048,0.0373671987118651,-0.0430478185561807,0.868039309892048,0.37270725777746,0.429366796561104
110,14.8797317248728,4.58320000000003,6.26623449130338,1.36721820808678,-10.2965317248728,6.26623449130338,-0.608577204318845,10.2965317248728,6.26623449130338,0.608577204318845,0.308016305988823,0.421125501935549,1.36721820808678,76.7849556332938,80.0223040109062,1.04216123263876,-0.691983694011177,0.421125501935549,-0.608577204318845,0.691983694011177,6.26623449130338,9.05546553413753
111,2.01375270747048,1.333,0.380134844496036,0.285172426478646,-0.680752707470473,0.380134844496036,-0.558403720359091,0.680752707470473,0.380134844496036,0.558403720359091,0.661948209953951,0.188769377235764,0.285172426478646,1.61990056155759,0.491629271997926,0.303493488220788,-0.338051790046049,0.188769377235764,-0.558403720359092,0.338051790046049,0.380134844496036,1.12448700373471
111,3.00416602394643,2.90079999999999,0.584241131725561,0.201406898691934,-0.103366023946441,0.584241131725561,-5.65215831488581,0.448833204789277,0.320748049848036,0.714626383310086,0.965592439591386,0.19447697865848,0.201406898691934,1.07242359047482,0.232420204087617,0.21672425537069,-0.0344075604086134,0.19447697865848,-5.65215831488581,0.149403595277889,0.320748049848036,2.14685630055588
111,4.48168907033806,3.1006,0.689259965470171,0.22229889875191,-1.38108907033807,0.689259965470171,-0.49906988642047,1.38108907033807,0.689259965470171,0.49906988642047,0.691837374556221,0.153794686479261,0.22229889875191,1.50685650381698,0.350292410740364,0.232465672645702,-0.308162625443779,0.153794686479261,-0.49906988642047,0.308162625443779,0.689259965470171,2.23667605530548
111,6.68589444227927,4.78240000000003,1.14803366675373,0.240053878126824,-1.90349444227924,1.14803366675373,-0.603119001166654,1.90349444227924,1.14803366675373,0.603119001166654,0.715296964570334,0.171709810357454,0.240053878126824,1.46004560594383,0.324311485828756,0.222124216194677,-0.284703035429666,0.171709810357454,-0.603119001166654,0.284703035429666,1.14803366675373,4.03238997793315
111,9.97418245481472,5.4038,1.55159069989477,0.287129556958949,-4.57038245481472,1.55159069989477,-0.339488153395178,4.57038245481472,1.55159069989477,0.339488153395178,0.541778739709287,0.155560689502505,0.287129556958949,1.96137685446172,0.504729435270515,0.257334246665735,-0.458221260290713,0.155560689502505,-0.339488153395178,0.458221260290713,1.55159069989477,3.38611678321163
111,14.8797317248728,11.2692,2.02171046393889,0.179401418373877,-3.61053172487285,2.02171046393889,-0.559948123433284,3.61053172487285,2.02171046393889,0.559948123433284,0.757352364166787,0.13587008834033,0.179401418373877,1.35358885519425,0.233539020069346,0.172533202510618,-0.242647635833213,0.13587008834033,-0.559948123433284,0.242647635833213,2.02171046393889,8.33187785653325
112,2.01375270747048,1.65200000000004,1.04775331066064,0.634233238898673,-0.361752707470433,1.04775331066064,-2.8963247241108,0.92995054149418,0.424686077793247,0.456675983123674,0.82035892186343,0.520298896072867,0.634233238898674,1.78999742832503,1.303808386606,0.728385619987191,-0.17964107813657,0.520298896072867,-2.8963247241108,0.461799772158873,0.424686077793247,0.91963249745204
112,3.00416602394643,2.92299999999996,1.04090465461533,0.356108332061358,-0.0811660239464771,1.04090465461533,-12.824388876086,0.747433204789322,0.627213607774036,0.839156735016647,0.972982177649472,0.346487060408181,0.356108332061358,1.17634529274113,0.552713859194052,0.46985682061609,-0.0270178223505281,0.346487060408181,-12.824388876086,0.24879890087015,0.627213607774036,2.52096615210283
112,4.48168907033806,3.76000000000004,0.813015067510845,0.216227411572031,-0.721689070338028,0.813015067510845,-1.12654479737381,0.933813442202689,0.471198431404786,0.50459589689919,0.838969402158104,0.181408182216781,0.216227411572031,1.23634268201083,0.263429202836226,0.213071348800945,-0.161030597841896,0.181408182216781,-1.12654479737381,0.208361942907443,0.471198431404786,2.26144191607053
112,6.68589444227927,5.54920000000002,0.888141148692137,0.160048502251159,-1.13669444227925,0.888141148692137,-0.781336756526471,1.13669444227925,0.888141148692137,0.781336756526471,0.829986181790249,0.132838045284688,0.160048502251159,1.22876913386033,0.187295143766183,0.152425006948028,-0.170013818209751,0.132838045284688,-0.781336756526471,0.170013818209751,0.888141148692137,5.22393507800885
112,9.97418245481472,10.5154,0.401192347883331,0.0381528375414467,0.541217545185327,0.401192347883331,0.741277424304403,0.541217545185327,0.401192347883331,0.741277424304403,1.05426184528278,0.0402230809092196,0.0381528375414467,0.949648895157421,0.0366337565418248,0.0385761061047221,0.0542618452827752,0.0402230809092196,0.741277424304403,0.0542618452827752,0.401192347883331,7.39363627964722
112,14.8797317248728,12.7486000000003,2.31562514237514,0.181637602746583,-2.13113172487258,2.31562514237514,-1.08657063068853,2.3504390349234,2.03311786791452,0.864994938267262,0.856776199713991,0.155622775006377,0.181637602746583,1.19822816554083,0.214738765409703,0.179213585179563,-0.143223800286009,0.155622775006377,-1.08657063068853,0.157962460505549,2.03311786791452,12.8708926247898
113,2.01375270747048,1.648,0.537175018034111,0.325955714826523,-0.365752707470475,0.537175018034111,-1.46868364078337,0.541150541494051,0.299534502317003,0.55351418754941,0.818372580648244,0.266753219519625,0.325955714826523,1.3230306359232,0.388574507499675,0.293700309689754,-0.181627419351756,0.266753219519625,-1.46868364078337,0.268727406044709,0.299534502317003,1.11464069380095
113,3.00416602394643,2.93900000000003,0.724894130201116,0.246646522695171,-0.0651660239464007,0.724894130201116,-11.1238048035176,0.519766795210726,0.439411949759818,0.845402118428265,0.978308114988667,0.241296294686422,0.246646522695171,1.07181681723995,0.256434368781077,0.239252048163813,-0.0216918850113334,0.241296294686422,-11.1238048035176,0.173015336392072,0.439411949759818,2.53972832075453
113,4.48168907033806,3.03520000000003,1.67378334918232,0.551457350152312,-1.44648907033803,1.67378334918232,-1.15713515124671,1.58541344220279,1.50832498483006,0.951376432594375,0.677244662082521,0.373471546756825,0.551457350152312,2.35260049363764,2.19515174970947,0.933074593687295,-0.322755337917479,0.373471546756825,-1.15713515124671,0.353753555260181,1.50832498483006,4.26377335973543
113,6.68589444227927,5.08539999999994,1.1335498665696,0.222902793599248,-1.60049444227933,1.1335498665696,-0.708249798702997,1.60049444227933,1.1335498665696,0.708249798702997,0.760616256194779,0.169543488362818,0.222902793599248,1.37798278401371,0.362330406310459,0.262942622008008,-0.239383743805221,0.169543488362818,-0.708249798702997,0.239383743805221,1.1335498665696,4.73528339289378
113,9.97418245481472,6.02860000000005,3.51172440547382,0.582510766259793,-3.94558245481467,3.51172440547382,-0.890039543132237,3.94558245481467,3.51172440547382,0.890039543132237,0.6044204652673,0.352081428365955,0.582510766259793,61.5280427232391,134.566622900088,2.18707790698602,-0.3955795347327,0.352081428365955,-0.890039543132237,0.3955795347327,3.51172440547382,8.87741679520087
113,14.8797317248728,11.125,4.02643396816595,0.361926648823905,-3.75473172487284,4.02643396816595,-1.07236262486964,4.03723903492371,3.66886353327827,0.908755588049446,0.747661329229716,0.270598559343338,0.361926648823905,1.55460057052094,0.78289462722172,0.503598571920873,-0.252338670770284,0.270598559343338,-1.07236262486964,0.27132471939498,3.66886353327827,13.5220393536548
114,2.01375270747048,0.695000000000027,0.16845770982654,0.242385193995012,-1.31875270747045,0.16845770982654,-0.127740181212341,1.31875270747045,0.16845770982654,0.127740181212341,0.345126786135043,0.0836536230102176,0.242385193995012,3.0534562810707,0.814979205354632,0.266903839562706,-0.654873213864957,0.0836536230102176,-0.127740181212341,0.654873213864957,0.16845770982654,0.257237135769121
114,3.00416602394643,1.52739999999999,0.204339912890305,0.133782842012771,-1.47676602394644,0.204339912890305,-0.138369863320823,1.47676602394644,0.204339912890305,0.138369863320823,0.508427293240443,0.0680188482465671,0.133782842012771,1.99367957126258,0.252189602684707,0.126494551240748,-0.491572706759557,0.0680188482465671,-0.138369863320823,0.491572706759557,0.204339912890305,0.415686042126529
114,4.48168907033806,2.48939999999998,1.17779043127382,0.473122210682828,-1.99228907033809,1.17779043127382,-0.591174468007273,2.03601344220291,1.08028771801648,0.530589678645557,0.555460220673496,0.262800567551416,0.473122210682828,2.02405769351777,0.593693848460988,0.293318639267225,-0.444539779326504,0.262800567551416,-0.591174468007272,0.454296005423091,1.08028771801648,2.37793796361998
114,6.68589444227927,2.9002,0.392854553238259,0.135457745410061,-3.78569444227928,0.392854553238259,-0.10377344480072,3.78569444227928,0.392854553238259,0.10377344480072,0.433778909469485,0.0587587130831716,0.135457745410061,2.33778062168636,0.300948994048642,0.128732778113094,-0.566221090530515,0.0587587130831716,-0.10377344480072,0.566221090530515,0.392854553238259,0.693818297849306
114,9.97418245481472,4.8096,0.495276488438567,0.102976648461112,-5.16458245481472,0.495276488438567,-0.0958986506211827,5.16458245481472,0.495276488438567,0.0958986506211827,0.482204934769197,0.0496558480539413,0.102976648461112,2.09381606881457,0.243340393265134,0.116218610072519,-0.517795065230803,0.0496558480539412,-0.0958986506211826,0.517795065230803,0.495276488438567,0.956510638466207
114,14.8797317248728,6.0732,1.13660775995942,0.187151379826026,-8.80653172487284,1.13660775995942,-0.129064175939914,8.80653172487284,1.13660775995942,0.129064175939914,0.408152519971048,0.0763863072920511,0.187151379826026,2.50874960165668,0.393977330585187,0.1570413126623,-0.591847480028952,0.0763863072920511,-0.129064175939914,0.591847480028952,1.13660775995942,1.9204403132777
115,2.01375270747048,1.65839999999998,0.418586072391119,0.252403565117658,-0.355352707470493,0.418586072391119,-1.1779453584883,0.433550541493913,0.313211020473426,0.722432543606507,0.823537067807665,0.207863691921197,0.252403565117658,1.27433440656176,0.298229000761941,0.234027268844276,-0.176462932192335,0.207863691921197,-1.1779453584883,0.215294827356685,0.313211020473426,1.45480049065239
115,3.00416602394643,2.59440000000013,0.389478882611063,0.150122911891398,-0.409766023946301,0.389478882611063,-0.950490913961437,0.431699614367806,0.358640971821782,0.830765096575282,0.863600739546342,0.129646257732262,0.150122911891398,1.17821213680598,0.168953196055813,0.143397942338151,-0.136399260453658,0.129646257732262,-0.950490913961436,0.143700318466655,0.358640971821782,2.49575627701204
115,4.48168907033806,3.75880000000016,0.50878256652527,0.13535771164341,-0.722889070337909,0.50878256652527,-0.703818313766238,0.722889070337909,0.50878256652527,0.703818313766238,0.838701645965953,0.113524735549513,0.13535771164341,1.21031626146384,0.166487487472168,0.137557011149141,-0.161298354034047,0.113524735549513,-0.703818313766238,0.161298354034047,0.50878256652527,3.15429484430991
115,6.68589444227927,5.74479999999985,0.827338926921699,0.144015270665945,-0.94109444227942,0.827338926921699,-0.879124229995245,0.94109444227942,0.827338926921699,0.879124229995245,0.859241803710171,0.123743940928815,0.144015270665945,1.18533562396693,0.187914128188836,0.158532422707375,-0.140758196289829,0.123743940928815,-0.879124229995245,0.140758196289829,0.827338926921699,5.87773180339825
115,9.97418245481472,9.24399999999996,0.961099110393915,0.103970046559273,-0.730182454814758,0.961099110393915,-1.31624514401368,0.869309472888918,0.803458662334969,0.924249289110918,0.926792751373594,0.0963586855111092,0.103970046559273,1.08861338846694,0.115836854655486,0.10640770716463,-0.0732072486264061,0.0963586855111092,-1.31624514401368,0.0871559625891229,0.803458662334969,9.2186310433251
115,14.8797317248728,13.4924,0.823358548871578,0.0610238763208605,-1.38733172487284,0.823358548871578,-0.59348354406517,1.38733172487284,0.823358548871578,0.59348354406517,0.9067636600898,0.0553342334455707,0.0610238763208605,1.10613754189369,0.0679529972476259,0.0614326832550059,-0.0932363399102006,0.0553342334455707,-0.59348354406517,0.0932363399102006,0.823358548871578,8.83087591881647
116,2.01375270747048,1.29879999999994,0.305055240898781,0.234874685016012,-0.714952707470539,0.305055240898781,-0.426678908564524,0.714952707470539,0.305055240898781,0.426678908564524,0.644964992564252,0.151485949474883,0.234874685016012,1.63782309878267,0.470097739258036,0.287025955127535,-0.355035007435748,0.151485949474883,-0.426678908564524,0.355035007435748,0.305055240898781,0.859225807342358
116,3.00416602394643,2.37820000000029,0.552646994020548,0.232380369195392,-0.625966023946145,0.552646994020548,-0.882870591820003,0.625966023946145,0.552646994020548,0.882870591820003,0.791634011250869,0.183960203802106,0.232380369195392,1.32265043271299,0.321544973077045,0.243106542079679,-0.208365988749131,0.183960203802106,-0.882870591820003,0.208365988749131,0.552646994020548,2.65228983548713
116,4.48168907033806,3.22240000000002,1.08353047949782,0.336249528146044,-1.25928907033805,1.08353047949782,-0.860430305495267,1.31221344220302,1.00195776156931,0.763563098307521,0.719014628062304,0.241768329416053,0.336249528146044,1.51124076053392,0.448733039254749,0.296930211898342,-0.280985371937696,0.241768329416053,-0.860430305495267,0.292794395507682,1.00195776156931,3.42205239219829
116,6.68589444227927,4.26499999999996,2.37128562176722,0.555987250121276,-2.42089444227931,2.37128562176722,-0.979508061299287,2.42089444227931,2.37128562176722,0.979508061299287,0.637910160984533,0.354669916230211,0.555987250121276,7.55322087491394,14.0104694981367,1.85490001287648,-0.362089839015467,0.354669916230211,-0.979508061299287,0.362089839015467,2.37128562176722,6.54888750320865
116,9.97418245481472,8.20380000000023,0.628631609132203,0.076626881339402,-1.77038245481449,0.628631609132203,-0.355082376366001,1.77038245481449,0.628631609132203,0.355082376366001,0.82250350213316,0.0630258782592002,0.076626881339402,1.22146363318284,0.0924350816450586,0.0756756723114178,-0.17749649786684,0.0630258782592002,-0.355082376366001,0.17749649786684,0.628631609132203,3.54165640836368
116,14.8797317248728,12.1871999999999,1.69571849078821,0.139139301134651,-2.6925317248729,1.69571849078821,-0.629785890774697,2.6925317248729,1.69571849078821,0.629785890774697,0.819047024861874,0.113961630635696,0.139139301134651,1.24045946444376,0.17707980514826,0.142753399223461,-0.180952975138126,0.113961630635696,-0.629785890774697,0.180952975138126,1.69571849078821,9.37104509883756
117,2.01375270747048,1.29980000000005,0.325596683029773,0.250497525026743,-0.713952707470426,0.325596683029773,-0.456047970156707,0.713952707470426,0.325596683029773,0.456047970156707,0.645461577868099,0.161686527755815,0.250497525026743,1.63850389110936,0.455273893111313,0.27785951292619,-0.354538422131901,0.161686527755815,-0.456047970156707,0.354538422131901,0.325596683029773,0.918367834639484
117,3.00416602394643,2.32480000000005,0.5270158441642,0.226692981832497,-0.679366023946383,0.5270158441642,-0.775746542493848,0.679366023946383,0.5270158441642,0.775746542493848,0.773858695381312,0.175428335172995,0.226692981832497,1.36167577153388,0.387513354933542,0.284585628263785,-0.226141304618688,0.175428335172995,-0.775746542493849,0.226141304618688,0.5270158441642,2.33047140615394
117,4.48168907033806,3.58800000000001,0.63508070353317,0.17700131090668,-0.893689070338054,0.63508070353317,-0.710628253843297,0.893689070338054,0.63508070353317,0.710628253843297,0.800591014612569,0.141705659086534,0.17700131090668,1.28853059030872,0.280745882424966,0.217880649894158,-0.199408985387431,0.141705659086534,-0.710628253843297,0.199408985387431,0.63508070353317,3.18481487832293
117,6.68589444227927,5.85620000000008,1.03836515735086,0.177310398782632,-0.82969444227919,1.03836515735086,-1.25150308889433,1.1505366653676,0.53293996987702,0.463209896667436,0.875903747891607,0.155306842833863,0.177310398782632,1.16901462841063,0.195374191532335,0.167127242708642,-0.124096252108393,0.155306842833863,-1.25150308889433,0.172084180404046,0.53293996987702,3.09697247373756
117,9.97418245481472,8.15420000000004,0.613950486602824,0.0752925469822694,-1.81998245481468,0.613950486602824,-0.337338684215689,1.81998245481468,0.613950486602824,0.337338684215689,0.81753066348449,0.0615539658898519,0.0752925469822694,1.22846790373748,0.0876098411031848,0.071316345210682,-0.18246933651551,0.0615539658898519,-0.337338684215689,0.18246933651551,0.613950486602824,3.36467758543441
117,14.8797317248728,9.27760000000007,2.1242298133677,0.228963289360145,-5.60213172487276,2.1242298133677,-0.379182410855565,5.60213172487276,2.1242298133677,0.379182410855565,0.623505864994307,0.142759953784439,0.228963289360145,1.68819143380808,0.470378896347531,0.278628884691406,-0.376494135005693,0.142759953784439,-0.379182410855565,0.376494135005693,2.1242298133677,5.64213254832132
118,2.01375270747048,1.5905999999999,0.2484628744902,0.156207012756328,-0.423152707470573,0.2484628744902,-0.58717070717899,0.423152707470573,0.2484628744902,0.58717070717899,0.789868584210568,0.123383012009603,0.156207012756328,1.29202091608201,0.210143307542759,0.162646985762434,-0.210131415789432,0.123383012009603,-0.58717070717899,0.210131415789432,0.2484628744902,1.18241660132904
118,3.00416602394643,2.24260000000004,0.591509340585621,0.26376051930153,-0.761566023946395,0.591509340585621,-0.776701325934226,0.838699614367868,0.44225615553763,0.527311743038013,0.746496692301326,0.196896355218272,0.26376051930153,1.40602739769899,0.320141622114299,0.227692307161455,-0.253503307698674,0.196896355218272,-0.776701325934226,0.279178849531794,0.44225615553763,1.58413202246277
118,4.48168907033806,3.14420000000009,0.778721195293804,0.247669103521971,-1.33748907033797,0.778721195293804,-0.582226212208992,1.33748907033797,0.778721195293804,0.582226212208992,0.701565849538714,0.173756185016883,0.247669103521971,1.50149428720563,0.39161134403795,0.260814408269752,-0.298434150461286,0.173756185016883,-0.582226212208992,0.298434150461286,0.778721195293804,2.60935685172137
118,6.68589444227927,6.25279999999993,1.45666972921118,0.232962789344165,-0.433094442279337,1.45666972921118,-3.36339972765492,1.35397888845591,0.254512586990026,0.187973822309943,0.935222662275283,0.217872080061526,0.232962789344165,1.11393931333448,0.24002807995185,0.215476801185289,-0.0647773377247176,0.217872080061526,-3.36339972765492,0.202512752802949,0.254512586990026,1.25677313387604
118,9.97418245481472,8.39960000000019,1.58168495598835,0.188304794988846,-1.57458245481453,1.58168495598835,-1.00451072038311,1.86730947288869,1.11458909439185,0.596895753261295,0.842134183734082,0.158577904821146,0.188304794988846,1.21992322272336,0.217193235937521,0.178038446921814,-0.157865816265918,0.158577904821146,-1.00451072038311,0.187214288624458,1.11458909439185,5.95354714953222
118,14.8797317248728,9.85779999999986,2.07443924953233,0.210436329559574,-5.02193172487298,2.07443924953233,-0.413075956261593,5.02193172487298,2.07443924953233,0.413075956261593,0.662498503485896,0.139413753412282,0.210436329559574,1.5584071033041,0.29519349470404,0.189420013601182,-0.337501496514104,0.139413753412282,-0.413075956261593,0.337501496514104,2.07443924953233,6.14645941116781
119,2.01375270747048,1.3212,0.298195741082916,0.225700682018556,-0.692552707470478,0.298195741082916,-0.430574796497532,0.692552707470478,0.298195741082916,0.430574796497532,0.65608850336921,0.148079622674964,0.225700682018556,1.5901453830008,0.369715327520824,0.232504104010368,-0.34391149663079,0.148079622674964,-0.430574796497532,0.34391149663079,0.298195741082916,0.867071162215455
119,3.00416602394643,2.66119999999995,0.647161262746759,0.243184000731539,-0.342966023946482,0.647161262746759,-1.8869544431834,0.594499614367879,0.352225180279047,0.592473353668299,0.885836527937313,0.215421270857931,0.243184000731539,1.1794025238792,0.263133111533396,0.223107129420003,-0.114163472062687,0.215421270857931,-1.8869544431834,0.197891730892726,0.352225180279047,1.7798883191839
119,4.48168907033806,3.62339999999999,0.62608489839635,0.172789341059875,-0.858289070338072,0.62608489839635,-0.729456916129366,0.858289070338072,0.62608489839635,0.729456916129366,0.808489822281819,0.139698423645691,0.172789341059875,1.27090861454733,0.248054643167653,0.195178976936909,-0.191510177718181,0.139698423645691,-0.729456916129366,0.191510177718181,0.62608489839635,3.26919908829949
119,6.68589444227927,6.19059999999998,0.665372301798025,0.107481068361391,-0.495294442279287,0.665372301798025,-1.34338737728625,0.637736665367545,0.490898118501481,0.769750502299507,0.925919494159642,0.099518816448917,0.107481068361391,1.09055800239073,0.123413030034773,0.113165030896317,-0.0740805058403581,0.099518816448917,-1.34338737728625,0.0953853924666714,0.490898118501481,5.14647060526595
119,9.97418245481472,8.9098,1.39288305323889,0.156331573462804,-1.06438245481472,1.39288305323889,-1.3086302267932,1.26463649096298,1.16495875240411,0.921180719304591,0.893286245801437,0.13964884435882,0.156331573462804,1.14324021274119,0.19143260536256,0.16744740364193,-0.106713754198564,0.13964884435882,-1.3086302267932,0.126790992313612,1.16495875240411,9.18802456820146
119,14.8797317248728,15.9274,2.2918307747301,0.143892334890195,1.04766827512715,2.2918307747301,2.18755385568199,2.13985365502542,0.949095483725297,0.443532893708108,1.07040908361109,0.154023662328474,0.143892334890195,0.950392845275749,0.140775366582994,0.148123344238928,0.0704090836110895,0.154023662328474,2.18755385568199,0.143809962074011,0.949095483725297,6.59965046953319
120,2.01375270747048,2.25400000000009,1.33128377891408,0.590631667663719,0.240247292529611,1.33128377891408,5.54130606383418,0.863950541494013,0.95469983726549,1.10503992001041,1.11930327474588,0.661095959784622,0.590631667663719,1.1074575540664,0.487752424572605,0.44042538947128,0.11930327474588,0.661095959784622,5.54130606383418,0.429025142108557,0.95469983726549,2.22527713078391
120,3.00416602394643,3.95120000000015,1.52769391567803,0.386640492933278,0.94703397605372,1.52769391567803,1.61313527740991,1.2563003856322,1.21740587565334,0.969040437761793,1.3152402259079,0.508525129270707,0.386640492933278,0.852185743323288,0.319501089259457,0.374919542790626,0.315240225907903,0.508525129270707,1.61313527740991,0.418186070815707,1.21740587565334,2.91115835895415
120,4.48168907033806,5.20400000000009,0.723196031515826,0.138969260475752,0.722310929662023,0.723196031515826,1.00122537513619,0.722310929662023,0.723196031515826,1.00122537513619,1.16116935341245,0.161366846330835,0.138969260475752,0.872777662274385,0.104345078187795,0.119555165877963,0.161169353412448,0.161366846330835,1.00122537513619,0.161169353412448,0.723196031515826,4.48718082069297
120,6.68589444227927,5.95780000000004,1.30601137054765,0.219210341157414,-0.728094442279227,1.30601137054765,-1.79373896394445,1.20497888845575,0.743874951901903,0.617334427207451,0.891099919604621,0.195338317381873,0.219210341157414,1.16384425948057,0.239647893313501,0.205910620223756,-0.108900080395379,0.195338317381874,-1.79373896394445,0.180227028538752,0.743874951901903,4.12743281589396
120,9.97418245481472,8.2848,1.65346400021303,0.199578022428185,-1.68938245481472,1.65346400021303,-0.978738707449384,1.68938245481472,1.65346400021303,0.978738707449384,0.830624468474684,0.16577438879864,0.199578022428185,1.248402362314,0.280233000668165,0.224473302140131,-0.169375531525316,0.16577438879864,-0.978738707449384,0.169375531525316,1.65346400021303,9.76211844368968
120,14.8797317248728,11.5832000000001,3.4821230162073,0.300618397006636,-3.29653172487271,3.4821230162073,-1.05629895503031,3.97183903492366,2.44738652794911,0.616184721090074,0.778454895167078,0.234017862727095,0.300618397006636,1.38839521835744,0.451227716909005,0.324999474892197,-0.221545104832922,0.234017862727095,-1.05629895503031,0.266929478861798,2.44738652794911,9.1686633427859
